Ticker,SmartScore,Market Capitalization,Sector,Industry
ITGR,-1,4218442185.0,Health Technology,Medical Specialties
IT,7,32423091454.0,Technology Services,Internet Software/Services
ISRG,8,200018884041.00003,Health Technology,Medical Specialties
IRTC,4,4636506560.0,Health Technology,Medical Specialties
IRT,8,4367818504.0,Finance,Real Estate Investment Trusts
IRS,9,1123574417.937818,Finance,Real Estate Development
IRON,-1,1662792513.0000002,Health Technology,Biotechnology
IRM,5,29882047330.0,Finance,Real Estate Investment Trusts
IREN,5,2156641332.0,Technology Services,Data Processing Services
IRDM,10,2867330217.0,Communications,Specialty Telecommunications
IR,4,33031492973.0,Producer Manufacturing,Industrial Machinery
IQV,9,25495009155.0,Health Technology,Biotechnology
IQ,-1,1607945422.0,Technology Services,Internet Software/Services
IPGP,1,2911072256.9999995,Electronic Technology,Semiconductors
IPG,5,8378188488.0,Commercial Services,Advertising/Marketing Services
IPAR,6,4390066033.0,Consumer Non-Durables,Household/Personal Care
IP,5,24864159339.000004,Process Industries,Pulp & Paper
IOT,8,26901123821.0,Technology Services,Packaged Software
IOSP,-1,2128838182.0,Process Industries,Chemicals: Major Diversified
IONS,4,5608766533.0,Health Technology,Pharmaceuticals: Major
IONQ,7,9083728273.000002,Electronic Technology,Computer Processing Hardware
INVX,4,1043648296.9999998,Industrial Services,Oilfield Services/Equipment
INVH,8,20190552455.0,Finance,Real Estate Investment Trusts
INVA,5,1328950421.0,Health Technology,Pharmaceuticals: Major
INTU,-1,213851925241.0,Technology Services,Packaged Software
INTR,7,3099720550.0,Finance,Major Banks
INTC,2,87196379002.0,Electronic Technology,Semiconductors
INTA,7,4581257381.999999,Technology Services,Packaged Software
INSW,4,1858076734.0,Transportation,Marine Shipping
INSP,7,4007339199.000001,Health Technology,Medical Specialties
INSM,-1,13248784362.0,Health Technology,Pharmaceuticals: Major
INOD,9,1448855921.0000002,Technology Services,Data Processing Services
INGR,7,8793888171.0,Consumer Non-Durables,Food: Specialty/Candy
INGM,5,4621592641.999999,Technology Services,Information Technology Services
ING,6,65795262930.119934,Finance,Major Banks
INFY,4,75167118143.37857,Technology Services,Information Technology Services
INFA,-1,8395498597.0,Technology Services,Packaged Software
INDV,10,1695617949.0,Health Technology,Pharmaceuticals: Major
INDB,7,2635000026.0000005,Finance,Regional Banks
INCY,2,13015641748.999998,Health Technology,Pharmaceuticals: Major
IMVT,7,2738189538.0000005,Health Technology,Biotechnology
IMO,8,37139922522.017456,Energy Minerals,Integrated Oil
IMKTA,-1,1124155183.0000002,Retail Trade,Food Retail
IMCR,10,1908018857.0,Health Technology,Biotechnology
IMAX,7,1476293138.0,Consumer Durables,Electronics/Appliances
ILMN,9,13020175251.0,Health Technology,Biotechnology
IIPR/PA,2,1534455066.0,Finance,Real Estate Investment Trusts
IIPR,2,1534455066.0,Finance,Real Estate Investment Trusts
IHS,-1,1897279016.0,Industrial Services,Engineering & Construction
IHG,6,17766766023.5052,Consumer Services,Hotels/Resorts/Cruise lines
IGT,7,2947641757.0,Consumer Services,Casinos/Gaming
IGIC,8,1029385913.0,Finance,Financial Conglomerates
IFS,10,4084539519.970032,Finance,Investment Managers
IFF,10,19557729486.0,Consumer Non-Durables,Food: Specialty/Candy
IEX,-1,13619182030.999998,Producer Manufacturing,Industrial Machinery
IESC,9,5376575582.0,Industrial Services,Engineering & Construction
IEP,5,4614427614.999999,Energy Minerals,Oil Refining/Marketing
IE,9,1034204496.0,Non-Energy Minerals,Other Metals/Minerals
IDYA,5,1847979444.0,Health Technology,Pharmaceuticals: Major
IDXX,9,41997129031.99999,Health Technology,Medical Specialties
IDT,-1,1512675856.0000002,Communications,Major Telecommunications
IDCC,9,5874929737.000001,Technology Services,Packaged Software
IDA,6,6207520421.0,Utilities,Electric Utilities
ICUI,1,3271418564.0000005,Health Technology,Medical Specialties
ICLR,5,10887640298.0,Commercial Services,Miscellaneous Commercial Services
ICL,7,8671911175.0,Process Industries,Chemicals: Agricultural
ICFI,-1,1521310435.0000002,Commercial Services,Miscellaneous Commercial Services
ICE,8,102426696568.00002,Finance,Investment Banks/Brokers
IBTA,4,1370044812.0000002,Technology Services,Packaged Software
IBRX,3,2559599309.0000005,Health Technology,Pharmaceuticals: Major
IBP,9,4687722297.999999,Industrial Services,Engineering & Construction
IBOC,5,3908106396.0,Finance,Regional Banks
IBN,-1,120788505721.16728,Finance,Regional Banks
IBM,10,248018748494.0,Technology Services,Packaged Software
IBKR,10,87402607842.0,Finance,Investment Banks/Brokers
IAS,5,1359734244.0,Technology Services,Packaged Software
IART,4,1032796100.0,Health Technology,Medical Specialties
IAG,9,4416767812.754286,Non-Energy Minerals,Precious Metals
IAC,-1,2895861238.0,Technology Services,Internet Software/Services
HXL,6,4490970167.000001,Electronic Technology,Aerospace & Defense
HWM/P,6,70646997170.0,Electronic Technology,Aerospace & Defense
HWM,6,70646997170.0,Electronic Technology,Aerospace & Defense
HWKN,9,2817361641.9999995,Process Industries,Chemicals: Specialty
HWCPZ,,4559643904.0,Finance,Regional Banks
HWC,-1,4559643904.0,Finance,Regional Banks
HUT,3,1700871748.9054236,Technology Services,Data Processing Services
HURN,10,2450773020.0000005,Commercial Services,Miscellaneous Commercial Services
HUN,2,1963325547.0,Process Industries,Chemicals: Major Diversified
HUM,6,27416729954.0,Health Services,Managed Health Care
HUBS,4,31780185021.000004,Technology Services,Packaged Software
HUBG,-1,2044339459.0,Transportation,Air Freight/Couriers
HUBB,5,20741122555.000004,Producer Manufacturing,Electrical Products
HTZ,4,1849680179.0,Finance,Finance/Rental/Leasing
HTO,9,1777513153.0,Utilities,Water Utilities
HTHT,10,10706044076.10171,Consumer Services,Hotels/Resorts/Cruise lines
HTH,4,1878462876.0,Finance,Regional Banks
HTGC,-1,3134865130.0,Finance,Investment Managers
HSY,3,32979888176.0,Consumer Non-Durables,Food: Specialty/Candy
HST,7,10662390502.0,Finance,Real Estate Investment Trusts
HSIC,1,8577576376.000001,Distribution Services,Medical Distributors
HSBC,10,207818129062.9548,Finance,Major Banks
HSAI,5,2652790572.0,Producer Manufacturing,Auto Parts: OEM
HROWM,-1,1054011178.0,Health Technology,Pharmaceuticals: Major
HROWL,,1054011178.0,Health Technology,Pharmaceuticals: Major
HROW,8,1054011178.0,Health Technology,Pharmaceuticals: Major
HRMY,7,2011573867.0,Health Technology,Pharmaceuticals: Major
HRL,6,16887262426.000002,Consumer Non-Durables,Food: Meat/Fish/Dairy
HRI,6,3952128121.0,Finance,Finance/Rental/Leasing
HRB,-1,7731593193.0,Consumer Services,Other Consumer Services
HR,2,4983184364.0,Finance,Real Estate Investment Trusts
HQY,10,9745771616.0,Finance,Investment Managers
HPQ,2,23200041055.0,Technology Services,Information Technology Services
HPK,3,1331272179.0000002,Energy Minerals,Oil & Gas Production
HPE/PC,7,23304948933.0,Electronic Technology,Computer Processing Hardware
HPE,-1,23304948933.000004,Electronic Technology,Computer Processing Hardware
HP,5,1618502615.0,Industrial Services,Contract Drilling
HOPE,1,1271596874.0,Finance,Major Banks
HOOD,9,63987824511.99999,Finance,Investment Banks/Brokers
HON,9,145676936835.0,Electronic Technology,Aerospace & Defense
HOMB,4,5497395792.0,Finance,Regional Banks
HOLX,-1,14054849556.999998,Health Technology,Medical Specialties
HOG,6,2942430936.0000005,Consumer Durables,Motor Vehicles
HNI,6,2169820133.0,Producer Manufacturing,Office Equipment/Supplies
HNGE,,3003613921.0,Electronic Technology,Electronic Equipment/Instruments
HMY,6,9636736995.256,Non-Energy Minerals,Precious Metals
HMN,5,1759618492.0000002,Finance,Property/Casualty Insurance
HMC,-1,46476668277.34723,Consumer Durables,Motor Vehicles
HLT,5,59061254078.99999,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,5,8066706466.0,Finance,Investment Managers
HLN,7,49252682802.07079,Health Technology,Pharmaceuticals: Major
HLMN,4,1463538514.0000002,Distribution Services,Wholesale Distributors
HLIT,9,1054062229.0,Electronic Technology,Telecommunications Equipment
HLIO,-1,1065284739.0,Producer Manufacturing,Industrial Machinery
HLI,7,12209936820.000002,Finance,Investment Banks/Brokers
HL/PB,8,4080032728.0,Non-Energy Minerals,Precious Metals
HL,8,4080032728.000001,Non-Energy Minerals,Precious Metals
HIW,6,3281754962.0,Finance,Real Estate Investment Trusts
HIMX,8,1476155927.0,Electronic Technology,Semiconductors
HIMS,-1,11811589740.0,Health Services,Medical/Nursing Services
HII,5,8820172027.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
HIG/PG,6,36376545806.0,Finance,Property/Casualty Insurance
HIG,6,36376545806.00001,Finance,Property/Casualty Insurance
HI,2,1400623839.9999998,Producer Manufacturing,Industrial Conglomerates
HHH,9,3394346449.0,Finance,Real Estate Development
HGV,-1,3577725669.0,Finance,Real Estate Development
HGTY,7,3427747904.0000005,Finance,Property/Casualty Insurance
HG,5,2164130045.0,Finance,Multi-Line Insurance
HESM,9,8060147202.000001,Energy Minerals,Integrated Oil
HES,2,41148511034.0,Energy Minerals,Integrated Oil
HEI.A,5,36447229651.0,Electronic Technology,Aerospace & Defense
HEI,-1,36447229651.0,Electronic Technology,Aerospace & Defense
HE,9,1806014976.0,Utilities,Electric Utilities
HDL,4,1347215766.46611,Consumer Services,Restaurants
HDB,9,173980956530.4097,Finance,Major Banks
HD,9,367407002692.0,Retail Trade,Home Improvement Chains
HCXY,,3134865130.0,Finance,Investment Managers
HCSG,-1,1031798622.0,Commercial Services,Miscellaneous Commercial Services
HCM,3,2659694909.5870795,Health Technology,Pharmaceuticals: Major
HCI,10,1937703603.0,Finance,Property/Casualty Insurance
HCC,5,2448737059.0,Energy Minerals,Coal
HCA,8,91778948029.00002,Health Services,Hospital/Nursing Management
HBM,3,3780169837.2637615,Non-Energy Minerals,Other Metals/Minerals
HBI,-1,1715151965.0,Consumer Non-Durables,Apparel/Footwear
HBANP,,22930214967.0,Finance,Major Banks
HBANM,,22930214967.0,Finance,Major Banks
HBANL,,22930214967.0,Finance,Major Banks
HBAN,7,22930214967.0,Finance,Major Banks
HAYW,2,3066962528.0,Consumer Durables,Recreational Products
HASI,-1,3009991879.0,Finance,Investment Managers
HAS,8,9133633978.0,Consumer Durables,Recreational Products
HALO,7,6598484491.999999,Health Technology,Biotechnology
HAL,5,17151315442.0,Industrial Services,Oilfield Services/Equipment
HAFN,8,2593096120.478873,Transportation,Marine Shipping
HAE,5,3381804517.0,Health Technology,Medical Specialties
H,-1,12405499872.0,Consumer Services,Hotels/Resorts/Cruise lines
GXO,8,4797588331.0,Transportation,Air Freight/Couriers
GWW,7,52147529700.0,Distribution Services,Wholesale Distributors
GWRE,6,21566607286.0,Technology Services,Information Technology Services
GVA,7,3965272967.000001,Industrial Services,Engineering & Construction
GTY,7,1598391355.0,Finance,Real Estate Investment Trusts
GTX,-1,2055222214.0,Producer Manufacturing,Auto Parts: OEM
GTM,4,3279244690.0,Technology Services,Packaged Software
GTLS/PB,10,6569991539.0,Producer Manufacturing,Industrial Machinery
GTLS,10,6569991539.0,Producer Manufacturing,Industrial Machinery
GTLB,7,8058497213.999999,Technology Services,Packaged Software
GTES,10,5539502582.0,Producer Manufacturing,Industrial Machinery
GT,-1,3074166675.0,Consumer Durables,Automotive Aftermarket
GSK,9,83173997008.44,Health Technology,Pharmaceuticals: Major
GSHD,7,4174785595.000001,Finance,Insurance Brokers/Services
GSBD,8,1330150474.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,4,2497484943.9999995,Communications,Wireless Telecommunications
GS/PD,6,185908902609.0,Finance,Investment Banks/Brokers
GS/PC,-1,185908902609.0,Finance,Investment Banks/Brokers
GS/PA,6,185908902609.0,Finance,Investment Banks/Brokers
GS,6,185908902609.00003,Finance,Investment Banks/Brokers
GRPN,5,1272921943.9999998,Retail Trade,Internet Retail
GRP.U,,3115184926.49254,Finance,Real Estate Investment Trusts
GRND,6,4556274724.0,Technology Services,Internet Software/Services
GRMN,-1,39563417994.00001,Electronic Technology,Telecommunications Equipment
GRFS,7,7202005626.261391,Health Technology,Pharmaceuticals: Major
GRDN,4,1354061790.0,Retail Trade,Drugstore Chains
GRBK/PA,6,2621520917.0,Consumer Durables,Homebuilding
GRBK,8,2621520916.9999995,Consumer Durables,Homebuilding
GRAL,4,1420593245.9999998,Health Technology,Medical Specialties
GRAB,-1,20617675153.0,Transportation,Air Freight/Couriers
GPOR,2,3349730584.9999995,Energy Minerals,Oil & Gas Production
GPN,7,18539758312.000004,Commercial Services,Miscellaneous Commercial Services
GPK,4,6671918049.0,Process Industries,Containers/Packaging
GPI,8,5427796233.0,Retail Trade,Specialty Stores
GPCR,1,1235312194.0,Health Technology,Biotechnology
GPC,-1,17509701785.0,Distribution Services,Wholesale Distributors
GOOS,1,1082609372.4767518,Consumer Non-Durables,Apparel/Footwear
GOOGL,7,2049962781494.0,Technology Services,Internet Software/Services
GOOG,4,2049962781494.0,Technology Services,Internet Software/Services
GOLF,4,4155362066.0,Consumer Durables,Recreational Products
GOGO,8,1464157794.0,Communications,Wireless Telecommunications
GOGL,-1,1543381417.0000002,Transportation,Marine Shipping
GO,4,1350916121.0,Retail Trade,Food Retail
GNW,6,2810018345.0,Finance,Multi-Line Insurance
GNTX,5,4792806916.0,Producer Manufacturing,Auto Parts: OEM
GNRC,8,7463784925.0,Producer Manufacturing,Electrical Products
GNL/PE,8,1689690202.0,Finance,Real Estate Investment Trusts
GNL/PD,-1,1689690202.0,Finance,Real Estate Investment Trusts
GNL/PB,8,1689690202.0,Finance,Real Estate Investment Trusts
GNL/PA,8,1689690202.0,Finance,Real Estate Investment Trusts
GNL,8,1689690202.0,Finance,Real Estate Investment Trusts
GMS,1,2996651197.0000005,Distribution Services,Wholesale Distributors
GMED,8,8061841330.000001,Health Technology,Medical Specialties
GME,-1,13173000260.0,Retail Trade,Electronics/Appliance Stores
GMAB,3,13531064449.024658,Health Technology,Pharmaceuticals: Major
GM,7,45427792099.0,Consumer Durables,Motor Vehicles
GLXY,6,6614034237.745406,Finance,Investment Banks/Brokers
GLW,4,43560137735.0,Electronic Technology,Electronic Components
GLPI,5,12667053372.0,Finance,Real Estate Investment Trusts
GLPG,-1,1857988032.7449,Health Technology,Biotechnology
GLP/PB,6,1806864252.0,Distribution Services,Wholesale Distributors
GLP,6,1806864252.0,Distribution Services,Wholesale Distributors
GLOB,5,4377688075.0,Technology Services,Information Technology Services
GLNG,7,4375311859.000001,Transportation,Marine Shipping
GLBE,6,5855684823.0,Retail Trade,Internet Retail
GL/PD,-1,9886160125.0,Finance,Multi-Line Insurance
GL,7,9886160125.000002,Finance,Multi-Line Insurance
GKOS,6,5296355478.000001,Health Technology,Medical Specialties
GIS,7,29871611545.0,Consumer Non-Durables,Food: Major Diversified
GILD,9,137404404723.00002,Health Technology,Biotechnology
GIL,4,7203173737.872523,Consumer Non-Durables,Apparel/Footwear
GIII,-1,1197920037.0,Consumer Non-Durables,Apparel/Footwear
GIC,9,1038818668.0,Retail Trade,Internet Retail
GIB,7,23875719864.804447,Technology Services,Information Technology Services
GHC,5,4174166278.0,Consumer Services,Other Consumer Services
GH,10,5997420301.0,Health Services,Medical/Nursing Services
GGG,5,14034146313.0,Producer Manufacturing,Industrial Machinery
GGB,-1,5826879611.772201,Non-Energy Minerals,Steel
GGAL,8,8804551454.948446,Finance,Regional Banks
GFS,4,20739759768.0,Electronic Technology,Semiconductors
GFL,9,18056661957.48307,Industrial Services,Environmental Services
GFI,8,22995677949.272003,Non-Energy Minerals,Precious Metals
GFF,9,3300749233.0,Producer Manufacturing,Building Products
GEV,-1,132185029761.99995,Producer Manufacturing,Electrical Products
GEO,8,3703177574.0,Commercial Services,Miscellaneous Commercial Services
GENI,10,2390584449.0,Technology Services,Packaged Software
GEN,8,18067289921.0,Technology Services,Packaged Software
GEL,8,1896972305.0,Process Industries,Chemicals: Specialty
GEHC,4,32761673846.0,Health Technology,Medical Specialties
GEF.B,-1,3088626649.0,Process Industries,Containers/Packaging
GEF,5,3088626648.9999995,Process Industries,Containers/Packaging
GE,7,268644109483.00003,Transportation,Other Transportation
GDYN,6,1010344440.0,Technology Services,Information Technology Services
GDS,10,4911089760.35772,Technology Services,Data Processing Services
GDRX,3,1507253793.9999998,Technology Services,Internet Software/Services
GDDY,-1,25703444453.000004,Technology Services,Data Processing Services
GD,6,73653274725.0,Electronic Technology,Aerospace & Defense
GCMG,7,2435640184.0,Finance,Investment Managers
GBX,5,1420684472.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,3,3111567931.9999995,Consumer Services,Other Consumer Services
GBDC,6,4006470009.000001,Finance,Investment Managers
GBCI,-1,4709859701.0,Finance,Regional Banks
GB,6,1479296961.0,Technology Services,Data Processing Services
GATX,3,5548137249.0,Transportation,Railroads
GAP,8,8050774994.000001,Retail Trade,Apparel/Footwear Retail
GABC,6,1408524398.9999998,Finance,Regional Banks
G,6,7362210253.000001,Commercial Services,Miscellaneous Commercial Services
FYBR,-1,9086468696.0,Communications,Major Telecommunications
FWONK,4,31069535565.0,Consumer Services,Broadcasting
FWONA,9,31069535565.0,Consumer Services,Broadcasting
FVRR,8,1199009016.0,Technology Services,Data Processing Services
FUTU,8,4781286287.0,Finance,Investment Banks/Brokers
FUN,6,3321175397.0,Consumer Services,Movies/Entertainment
FULTP,-1,3092324395.0,Finance,Major Banks
FULT,9,3092324395.0,Finance,Major Banks
FUL,7,3019965655.0,Process Industries,Industrial Specialties
FUBO,7,1147573778.0,Technology Services,Internet Software/Services
FTV,6,24389954122.0,Electronic Technology,Electronic Equipment/Instruments
FTS,4,24121943620.669712,Utilities,Electric Utilities
FTNT,-1,79220601836.99998,Technology Services,Information Technology Services
FTI,9,13323113550.0,Industrial Services,Oilfield Services/Equipment
FTDR,10,4190711376.0,Consumer Durables,Homebuilding
FTAIN,,12664637364.0,Electronic Technology,Aerospace & Defense
FTAIM,,12664637364.0,Electronic Technology,Aerospace & Defense
FTAI,10,12664637364.0,Electronic Technology,Aerospace & Defense
FSV,-1,8016321724.462522,Finance,Real Estate Development
FSS,7,6059083306.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
FSM,3,2268308589.970327,Non-Energy Minerals,Precious Metals
FSLY,6,1091792016.9999998,Technology Services,Information Technology Services
FSLR,9,17570934607.0,Electronic Technology,Semiconductors
FSK,7,5892598086.0,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,-1,8206413660.0,Finance,Real Estate Investment Trusts
FRT,6,8206413660.0,Finance,Real Estate Investment Trusts
FRSH,10,4605148944.0,Technology Services,Packaged Software
FRPT,5,3950456266.0,Consumer Non-Durables,Food: Specialty/Candy
FROG,10,4947173472.0,Technology Services,Packaged Software
FRO,7,4036152887.000001,Transportation,Marine Shipping
FRMEP,-1,2131120358.0,Finance,Major Banks
FRME,6,2131120358.0,Finance,Major Banks
FRHC,7,9394315596.0,Finance,Investment Banks/Brokers
FR,3,6693095693.0,Finance,Real Estate Investment Trusts
FOXF,6,1099538851.0,Producer Manufacturing,Auto Parts: OEM
FOXA,7,23137904778.0,Consumer Services,Broadcasting
FOX,-1,23137904778.0,Consumer Services,Broadcasting
FOUR/PA,8,8347094716.0,Commercial Services,Miscellaneous Commercial Services
FOUR,8,8347094716.000001,Commercial Services,Miscellaneous Commercial Services
FORTY,5,1684713033.0281703,Technology Services,Information Technology Services
FORM,2,2481096848.0000005,Electronic Technology,Semiconductors
FOR,5,1002245284.0,Finance,Real Estate Development
FOLD,-1,1835268587.9999995,Health Technology,Pharmaceuticals: Major
FNV,3,33229902664.467957,Non-Energy Minerals,Precious Metals
FNF,2,14833295192.0,Finance,Specialty Insurance
FND,6,7801434097.0,Retail Trade,Home Improvement Chains
FNB,6,4932945290.999999,Finance,Major Banks
FN,5,8499747820.0,Electronic Technology,Semiconductors
FMX,-1,21668541258.26016,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,9,16962094152.971731,Health Services,Medical/Nursing Services
FMC,3,5233696737.999999,Process Industries,Chemicals: Agricultural
FLYW,5,1237463943.0,Commercial Services,Miscellaneous Commercial Services
FLUT,-1,42873313360.0,Consumer Services,Casinos/Gaming
FLS,7,6168396289.0,Producer Manufacturing,Industrial Machinery
FLR,-1,7072349134.999999,Industrial Services,Engineering & Construction
FLOC,9,1518565016.0,Industrial Services,Oilfield Services/Equipment
FLO,5,3475337825.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,7,1313886193.0,Transportation,Marine Shipping
FLG/PU,7,4831530121.0,Finance,Savings Banks
FLG/PA,7,4831530121.0,Finance,Savings Banks
FLG,-1,4831530120.999999,Finance,Savings Banks
FLEX,7,15888312993.0,Electronic Technology,Electronic Production Equipment
FL,3,2288675901.0,Retail Trade,Apparel/Footwear Retail
FIZZ,7,4284998394.0,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,6,17606733618.999996,Industrial Services,Engineering & Construction
FIVN,4,2177566068.0,Technology Services,Packaged Software
FIVE,-1,7048264929.0,Retail Trade,Discount Stores
FITBP,,25564950272.0,Finance,Regional Banks
FITBO,,25564950272.0,Finance,Regional Banks
FITBI,,25564950272.0,Finance,Regional Banks
FITB,8,25564950272.0,Finance,Regional Banks
FISK,2,2169475206.0000005,Finance,Real Estate Investment Trusts
FIS,-1,42315320270.0,Technology Services,Packaged Software
FINV,9,2195678775.0,Finance,Finance/Rental/Leasing
FIHL,5,1921566502.0,Finance,Multi-Line Insurance
FICO,7,43131041218.00001,Technology Services,Packaged Software
FIBK,4,2852930244.0,Finance,Regional Banks
FI,6,91692270818.0,Commercial Services,Miscellaneous Commercial Services
FHN/PF,-1,10124378778.0,Finance,Regional Banks
FHN/PE,5,10124378778.0,Finance,Regional Banks
FHN/PC,5,10124378778.0,Finance,Regional Banks
FHN/PB,5,10124378778.0,Finance,Regional Banks
FHN,5,10124378778.0,Finance,Regional Banks
FHI,2,3316782810.0000005,Finance,Investment Managers
FHB,-1,2968233094.0000005,Finance,Regional Banks
FGSN,,4441773788.0,Finance,Multi-Line Insurance
FGN,,4441773788.0,Finance,Multi-Line Insurance
FG,10,4441773788.000001,Finance,Multi-Line Insurance
FFIV,9,16882584403.000002,Technology Services,Packaged Software
FFIN,6,5089730229.0,Finance,Major Banks
FFBC,-1,2240225935.0,Finance,Regional Banks
FERG,-1,42332795871.0,Distribution Services,Wholesale Distributors
FER,7,36520157075.55048,Industrial Services,Engineering & Construction
FELE,2,3907110295.0,Producer Manufacturing,Industrial Machinery
FE,6,23507573798.0,Utilities,Electric Utilities
FDX,4,51928273499.0,Transportation,Air Freight/Couriers
FDS,-1,16373397707.0,Technology Services,Data Processing Services
FDP,4,1570599753.0,Process Industries,Agricultural Commodities/Milling
FCX,7,59875184170.00001,Non-Energy Minerals,Other Metals/Minerals
FCPT,4,2729824458.0,Finance,Real Estate Investment Trusts
FCNCP,,23927169401.0,Finance,Regional Banks
FCNCO,,23927169401.0,Finance,Regional Banks
FCNCA,-1,23927169401.0,Finance,Regional Banks
FCN,5,5555863192.999999,Commercial Services,Miscellaneous Commercial Services
FCFS,9,5504311790.0,Finance,Finance/Rental/Leasing
FCF,8,1616061076.0,Finance,Regional Banks
FBP,7,3209850738.0,Finance,Regional Banks
FBNC,8,1697398228.0,Finance,Regional Banks
FBK,-1,1960110920.0,Finance,Major Banks
FBIN,9,6144116269.0,Producer Manufacturing,Building Products
FAST,4,47426951835.0,Distribution Services,Wholesale Distributors
FANG,5,40158486412.99999,Energy Minerals,Oil & Gas Production
FAF,4,5739761959.999999,Finance,Specialty Insurance
FA,4,3148701379.0000005,Commercial Services,Miscellaneous Commercial Services
F/PD,-1,40164638968.0,Consumer Durables,Motor Vehicles
F/PC,10,40164638968.0,Consumer Durables,Motor Vehicles
F/PB,10,40164638968.0,Consumer Durables,Motor Vehicles
F,10,40164638968.0,Consumer Durables,Motor Vehicles
EYE,5,1649059344.0,Retail Trade,Specialty Stores
EXTR,7,2178623556.9999995,Electronic Technology,Computer Peripherals
EXR,-1,31710669716.0,Finance,Real Estate Investment Trusts
EXPO,4,3915984391.0,Industrial Services,Engineering & Construction
EXPI,2,1360233113.9999998,Finance,Real Estate Development
EXPE,3,22040221331.0,Consumer Services,Other Consumer Services
EXPD,4,15221776976.0,Transportation,Air Freight/Couriers
EXP,9,6578148238.0,Non-Energy Minerals,Construction Materials
EXLS,-1,7653143146.999999,Technology Services,Data Processing Services
EXK,5,1317407966.326367,Non-Energy Minerals,Precious Metals
EXEL,6,11554649637.000002,Health Technology,Pharmaceuticals: Major
EXE,6,27503282786.0,Energy Minerals,Integrated Oil
EXC,6,43268700957.0,Utilities,Electric Utilities
EXAS,6,10258116413.0,Health Technology,Medical Specialties
