Ticker,SmartScore,Market Capitalization,Sector,Industry
ICUI,6,3419843085.9999995,Health Technology,Medical Specialties
ICLR,10,12711854881.0,Commercial Services,Miscellaneous Commercial Services
ICL,5,7085792989.999999,Process Industries,Chemicals: Agricultural
ICFI,5,1460863225.0,Commercial Services,Miscellaneous Commercial Services
ICE,5,87066268780.0,Finance,Investment Banks/Brokers
IBRX,4,1969930420.0,Health Technology,Pharmaceuticals: Major
IBP,7,6975014613.000001,Industrial Services,Engineering & Construction
IBOC,4,4052463947.0,Finance,Regional Banks
IBN,1,111471169484.21216,Finance,Regional Banks
IBM,9,284963349763.0,Technology Services,Information Technology Services
IBKR,9,113704440955.2,Finance,Investment Banks/Brokers
IAS,3,1722187598.0,Technology Services,Packaged Software
IAG,10,7924877726.395036,Non-Energy Minerals,Precious Metals
IAC,6,2622640286.0,Technology Services,Internet Software/Services
HYT,,1494223521.6,Miscellaneous,Investment Trusts/Mutual Funds
HXL,8,5488029085.999999,Electronic Technology,Aerospace & Defense
HWM/P,7,80935133331.0,Electronic Technology,Aerospace & Defense
HWM,7,80935133331.0,Electronic Technology,Aerospace & Defense
HWKN,5,2668727879.9999995,Process Industries,Chemicals: Specialty
HWCPZ,,4917288211.0,Finance,Regional Banks
HWC,9,4917288211.0,Finance,Regional Banks
HUT,10,3891479547.398773,Technology Services,Data Processing Services
HURN,7,2789152422.0000005,Commercial Services,Miscellaneous Commercial Services
HUN,6,1522059129.0,Process Industries,Chemicals: Major Diversified
HUM,8,28473447558.0,Health Services,Managed Health Care
HUBS,5,20462319486.0,Technology Services,Packaged Software
HUBG,6,2177064815.0000005,Transportation,Air Freight/Couriers
HUBB,7,23258800608.0,Producer Manufacturing,Electrical Products
HTZ,3,1891368929.0,Finance,Finance/Rental/Leasing
HTO,7,1698593327.9999998,Utilities,Water Utilities
HTHT,5,13617940002.61029,Consumer Services,Hotels/Resorts/Cruise lines
HTH,6,2052666208.0,Finance,Regional Banks
HTGC,9,3209141240.9999995,Finance,Investment Managers
HTFL,-1,2634810796.8,Technology Services,Information Technology Services
HSY,9,36124189714.0,Consumer Non-Durables,Food: Specialty/Candy
HST,10,12082704554.0,Finance,Real Estate Investment Trusts
HSII,5,1219207410.0,Commercial Services,Personnel Services
HSIC,8,8633936968.0,Distribution Services,Medical Distributors
HSBC,10,253764857150.8008,Finance,Major Banks
HSAI,8,2554455660.8,Producer Manufacturing,Auto Parts: OEM
HROW,10,1403349060.0,Health Technology,Pharmaceuticals: Major
HRMY,6,1974979212.0,Health Technology,Pharmaceuticals: Major
HRL,8,12462963956.999998,Consumer Non-Durables,Food: Meat/Fish/Dairy
HRI,3,4417552632.0,Finance,Finance/Rental/Leasing
HRB,6,5670174881.0,Consumer Services,Other Consumer Services
HR,4,6357446736.0,Finance,Real Estate Investment Trusts
HQY,9,8572555224.999999,Finance,Investment Managers
HQH,,1001836920.0,Miscellaneous,Investment Trusts/Mutual Funds
HPQ,6,23348853141.0,Technology Services,Information Technology Services
HPE/PC,7,30254987783.0,Electronic Technology,Computer Processing Hardware
HPE,7,30254987783.000004,Electronic Technology,Computer Processing Hardware
HP,3,2682886692.0,Industrial Services,Contract Drilling
HOUS,6,1417331979.0,Finance,Real Estate Development
HOPE,5,1324163782.0,Finance,Major Banks
HOOD,7,109278421309.0,Finance,Investment Banks/Brokers
HON,8,126894902969.00002,Electronic Technology,Aerospace & Defense
HOMB,2,5338090839.0,Finance,Regional Banks
HOLX,8,16527789734.999998,Health Technology,Medical Specialties
HOG,6,2931099507.0,Consumer Durables,Motor Vehicles
HNI,4,1789737510.0,Producer Manufacturing,Office Equipment/Supplies
HNGE,7,3261569819.0,Technology Services,Packaged Software
HMY,7,11710430590.6764,Non-Energy Minerals,Precious Metals
HMN,7,1846690629.0,Finance,Property/Casualty Insurance
HMC,2,41360312294.51427,Consumer Durables,Motor Vehicles
HLT,9,62731930196.0,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,6,7318660025.0,Finance,Investment Managers
HLN,4,44233334441.105606,Health Technology,Pharmaceuticals: Major
HLMN,6,1688799421.0,Distribution Services,Wholesale Distributors
HLIT,8,1078559841.0,Electronic Technology,Telecommunications Equipment
HLIO,6,1770386484.0000002,Producer Manufacturing,Industrial Machinery
HLI,6,12638202093.0,Finance,Investment Banks/Brokers
HL/PB,9,9944264719.0,Non-Energy Minerals,Precious Metals
HL,9,9944264719.0,Non-Energy Minerals,Precious Metals
HIW,8,3186924370.0,Finance,Real Estate Investment Trusts
HIMX,8,1287072020.0,Electronic Technology,Semiconductors
HIMS,7,8206728694.0,Health Services,Medical/Nursing Services
HII,8,12269619129.999998,Electronic Technology,Aerospace & Defense
HIG/PG,5,37249965859.0,Finance,Property/Casualty Insurance
HIG,5,37249965859.0,Finance,Property/Casualty Insurance
HI,6,2231461630.0,Producer Manufacturing,Industrial Conglomerates
HHH,5,5169983309.999999,Finance,Real Estate Development
HGV,6,3392638968.9999995,Finance,Real Estate Development
HGTY,7,4672594874.0,Finance,Property/Casualty Insurance
HG,6,2579038466.0,Finance,Multi-Line Insurance
HESM,2,6876141751.000001,Energy Minerals,Integrated Oil
HEI.A,10,38341116921.0,Electronic Technology,Aerospace & Defense
HEI,9,38341116921.0,Electronic Technology,Aerospace & Defense
HE,6,2011028388.0,Utilities,Electric Utilities
HDL,3,1058027645.184,Consumer Services,Restaurants
HDB,3,170779848207.08902,Finance,Major Banks
HD,6,366371951930.0,Retail Trade,Home Improvement Chains
HCXY,,3209141241.0,Finance,Investment Managers
HCSG,4,1221346121.0,Commercial Services,Miscellaneous Commercial Services
HCM,4,2714865570.55998,Health Technology,Pharmaceuticals: Major
HCI,8,2381666096.9999995,Finance,Property/Casualty Insurance
HCC,8,4225589003.0,Energy Minerals,Coal
HCA,7,107999612827.0,Health Services,Hospital/Nursing Management
HBNB,3,1505599824.0,Finance,Real Estate Development
HBM,10,6275484812.819038,Non-Energy Minerals,Other Metals/Minerals
HBI,7,2331556252.0,Consumer Non-Durables,Apparel/Footwear
HBANP,,24698891172.0,Finance,Major Banks
HBANM,,24698891172.0,Finance,Major Banks
HBANL,,24698891172.0,Finance,Major Banks
HBAN,8,24698891172.0,Finance,Major Banks
HAYW,8,3422101798.0,Consumer Durables,Recreational Products
HASI,9,4158091731.000001,Finance,Investment Managers
HAS,9,11072591161.0,Consumer Durables,Recreational Products
HALO,7,8371730725.999999,Health Technology,Biotechnology
HAL,9,22740752413.0,Industrial Services,Oilfield Services/Equipment
HAFN,8,3245161400.8069263,Transportation,Marine Shipping
HAE,7,3459703126.0,Health Technology,Medical Specialties
H,6,14445727525.000002,Consumer Services,Hotels/Resorts/Cruise lines
GXO,6,5714167979.0,Transportation,Air Freight/Couriers
GWW,4,44455775830.0,Distribution Services,Wholesale Distributors
GWRE,6,18449643624.0,Technology Services,Information Technology Services
GVA,10,4485017275.0,Industrial Services,Engineering & Construction
GTY,8,1608729369.0,Finance,Real Estate Investment Trusts
GTX,7,3319816445.0,Producer Manufacturing,Auto Parts: OEM
GTM,8,3184475733.0000005,Technology Services,Packaged Software
GTLS/PB,2,9148825256.0,Producer Manufacturing,Industrial Machinery
GTLS,2,9148825256.0,Producer Manufacturing,Industrial Machinery
GTLB,7,7333140655.0,Technology Services,Packaged Software
GTES,5,5803560309.999999,Producer Manufacturing,Industrial Machinery
GT,6,2171961420.0000005,Consumer Durables,Automotive Aftermarket
GSL/PB,6,1219421558.0,Transportation,Marine Shipping
GSL,6,1219421558.0,Transportation,Marine Shipping
GSK,10,95966387323.7192,Health Technology,Pharmaceuticals: Major
GSHD,3,2584598255.0,Finance,Insurance Brokers/Services
GSBD,2,1119449466.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,7,8013651228.0,Communications,Wireless Telecommunications
GS/PD,9,241592404587.0,Finance,Investment Banks/Brokers
GS/PC,9,241592404587.0,Finance,Investment Banks/Brokers
GS/PA,9,241592404587.0,Finance,Investment Banks/Brokers
GS,9,241592404587.00003,Finance,Investment Banks/Brokers
GRP.U,,3334387948.7411,Finance,Real Estate Investment Trusts
GRND,6,2656476823.0,Technology Services,Internet Software/Services
GRMN,4,37516827247.0,Electronic Technology,Telecommunications Equipment
GRFS,9,7645491553.4424,Health Technology,Pharmaceuticals: Major
GRDN,9,1926213637.0,Retail Trade,Drugstore Chains
GRC,7,1201970604.0000002,Producer Manufacturing,Industrial Machinery
GRBK/PA,3,2775096764.0,Consumer Durables,Homebuilding
GRBK,3,2775096764.0,Consumer Durables,Homebuilding
GRAL,9,2999177013.9999995,Health Technology,Medical Specialties
GRAB,4,22575499845.0,Transportation,Air Freight/Couriers
GPOR,4,4080484791.0,Energy Minerals,Oil & Gas Production
GPN,8,17859946315.0,Commercial Services,Miscellaneous Commercial Services
GPK,5,4757385239.0,Process Industries,Containers/Packaging
GPI,4,4950823016.0,Retail Trade,Specialty Stores
GPCR,9,2123718333.0,Health Technology,Pharmaceuticals: Major
GPC,8,17768585162.0,Distribution Services,Wholesale Distributors
GOOS,6,1306573167.5129695,Consumer Non-Durables,Apparel/Footwear
GOOGL,8,3364478062377.9995,Technology Services,Internet Software/Services
GOOG,5,3364478062378.0005,Technology Services,Internet Software/Services
GOLF,6,4684106900.0,Consumer Durables,Recreational Products
GOF,,2127518600.0,Miscellaneous,Investment Trusts/Mutual Funds
GO,1,1098155561.9999998,Retail Trade,Food Retail
GNW,5,3378759504.0,Finance,Multi-Line Insurance
GNTX,3,5096991255.0,Producer Manufacturing,Auto Parts: OEM
GNRC,10,9074317531.999998,Producer Manufacturing,Electrical Products
GNL/PE,10,1747278465.0,Finance,Real Estate Investment Trusts
GNL/PD,10,1747278465.0,Finance,Real Estate Investment Trusts
GNL/PB,10,1747278465.0,Finance,Real Estate Investment Trusts
GNL/PA,10,1747278465.0,Finance,Real Estate Investment Trusts
GNL,10,1747278465.0,Finance,Real Estate Investment Trusts
GMED,5,13125055600.0,Health Technology,Medical Specialties
GME,2,9388165762.000002,Retail Trade,Electronics/Appliance Stores
GMAB,10,18791598332.8584,Health Technology,Pharmaceuticals: Major
GM,8,67063400310.0,Consumer Durables,Motor Vehicles
GLXY,6,10640225164.173912,Finance,Investment Banks/Brokers
GLW,7,70612199078.00002,Electronic Technology,Electronic Components
GLPI,6,12627831440.0,Finance,Real Estate Investment Trusts
GLPG,4,2074117517.78364,Health Technology,Biotechnology
GLP/PB,6,1440070512.0,Distribution Services,Wholesale Distributors
GLP,6,1440070512.0,Distribution Services,Wholesale Distributors
GLOB,2,2767822929.9999995,Technology Services,Information Technology Services
GLNG,6,3968330496.0,Industrial Services,Oil & Gas Pipelines
GLBE,4,6038674630.0,Retail Trade,Internet Retail
GL/PD,9,10600308195.0,Finance,Multi-Line Insurance
GL,9,10600308194.999998,Finance,Multi-Line Insurance
GKOS,6,5273083169.999999,Health Technology,Medical Specialties
GIS,8,25246601218.000004,Consumer Non-Durables,Food: Major Diversified
GILD,7,155333077805.99997,Health Technology,Biotechnology
GIL,7,8582207392.546061,Consumer Non-Durables,Apparel/Footwear
GIII,6,1191742788.0,Consumer Non-Durables,Apparel/Footwear
GIC,6,1035487956.0,Retail Trade,Internet Retail
GIB,4,19032988276.28038,Technology Services,Information Technology Services
GHLD,3,1242388302.0000002,Finance,Finance/Rental/Leasing
GHC,3,4651869663.0,Consumer Services,Other Consumer Services
GH,10,12178013815.0,Health Services,Medical/Nursing Services
GGG,1,13459167396.000002,Producer Manufacturing,Industrial Machinery
GGB,8,6745045159.3716,Non-Energy Minerals,Steel
GGAL,4,8912539894.86276,Finance,Regional Banks
GFS,3,18091308859.0,Electronic Technology,Semiconductors
GFL,1,15553657447.918892,Industrial Services,Environmental Services
GFI,9,37669721659.2411,Non-Energy Minerals,Precious Metals
GFF,8,3293558600.0,Producer Manufacturing,Building Products
GEV,6,151442939361.0,Producer Manufacturing,Electrical Products
GEO,5,2029495900.0,Commercial Services,Miscellaneous Commercial Services
GENI,9,2496529842.9999995,Technology Services,Internet Software/Services
GEN,5,16478654450.0,Technology Services,Packaged Software
GEMI,7,1464788739.0,Finance,Investment Banks/Brokers
GEL,8,1936160967.0,Process Industries,Chemicals: Specialty
GEHC,9,33694933785.0,Health Technology,Medical Specialties
GEF.B,3,3052163555.0000005,Process Industries,Containers/Packaging
GEF,4,3052163555.0,Process Industries,Containers/Packaging
GE,8,320842740720.0,Electronic Technology,Aerospace & Defense
GDV,,2411027180.0,Miscellaneous,Investment Trusts/Mutual Funds
GDS,7,6525465616.93837,Technology Services,Data Processing Services
GDRX,5,1042059328.0,Technology Services,Internet Software/Services
GDDY,7,17713008707.0,Technology Services,Data Processing Services
GD,9,92937631859.00002,Electronic Technology,Aerospace & Defense
GCT,7,1179324402.0,Distribution Services,Wholesale Distributors
GCMG,2,2233258930.0,Finance,Investment Managers
GBX,3,1309363645.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,6,3753682342.0,Consumer Services,Other Consumer Services
GBDC,3,3694640690.0,Finance,Investment Managers
GBCI,8,5496519449.000001,Finance,Regional Banks
GATX,7,5581695337.0,Transportation,Railroads
GAP,1,9012737087.0,Retail Trade,Apparel/Footwear Retail
GAM,,1487964852.0,Miscellaneous,Investment Trusts/Mutual Funds
GABC,4,1481300892.0,Finance,Regional Banks
GAB,,1846542450.0,Miscellaneous,Investment Trusts/Mutual Funds
G,5,7767269882.0,Commercial Services,Miscellaneous Commercial Services
FYBR,4,9472789861.0,Communications,Major Telecommunications
FWRG,3,1024729090.0,Consumer Services,Restaurants
FWONK,1,32637918312.000004,Technology Services,Internet Software/Services
FWONA,7,32637918312.000004,Technology Services,Internet Software/Services
FUTU,7,25016396652.0,Finance,Investment Banks/Brokers
FUN,5,1528203753.0,Consumer Services,Movies/Entertainment
FULTP,,3187480427.0,Finance,Major Banks
FULT,5,3187480426.9999995,Finance,Major Banks
FUL,5,3169608876.0,Process Industries,Industrial Specialties
FUBO,8,1274934421.0,Technology Services,Internet Software/Services
FTV,7,16503100176.0,Electronic Technology,Electronic Equipment/Instruments
FTS,7,26447582560.06781,Utilities,Electric Utilities
FTNT,7,60257807254.00001,Technology Services,Information Technology Services
FTI,6,17459086616.0,Industrial Services,Oilfield Services/Equipment
FTDR,1,3714550673.000001,Consumer Durables,Homebuilding
FTAIN,,15693657028.0,Electronic Technology,Aerospace & Defense
FTAIM,,15693657028.0,Electronic Technology,Aerospace & Defense
FTAI,6,15693657028.0,Electronic Technology,Aerospace & Defense
FSV,3,7093353453.265029,Finance,Real Estate Development
FSS,7,6696240830.0,Consumer Durables,Motor Vehicles
FSM,5,2578463920.2035623,Non-Energy Minerals,Precious Metals
FSLY,5,1709135866.9999998,Technology Services,Information Technology Services
FSLR,10,27534196177.0,Electronic Technology,Semiconductors
FSK,6,4363435062.999999,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,9,8473985970.0,Finance,Real Estate Investment Trusts
FRT,9,8473985970.0,Finance,Real Estate Investment Trusts
FRSH,6,3358283416.0000005,Technology Services,Packaged Software
FRPT,9,2608317321.0,Consumer Non-Durables,Food: Specialty/Candy
FROG,5,7049078967.000001,Technology Services,Packaged Software
FRO,9,5576703332.0,Transportation,Marine Shipping
FRMI,-1,10745444500.0,Finance,Real Estate Investment Trusts
FRMEP,,2090374555.0,Finance,Major Banks
FRME,3,2090374555.0,Finance,Major Banks
FRHC,4,8412548720.999999,Finance,Investment Banks/Brokers
FR,4,7652270114.0,Finance,Real Estate Investment Trusts
FPF,,1143330162.0,Miscellaneous,Investment Trusts/Mutual Funds
FOXA,7,27522692339.0,Consumer Services,Broadcasting
FOX,5,27522692339.0,Consumer Services,Broadcasting
FOUR/PA,1,6403626317.0,Commercial Services,Miscellaneous Commercial Services
FOUR,1,6403626317.0,Commercial Services,Miscellaneous Commercial Services
FORTY,6,2436631865.6544,Technology Services,Information Technology Services
FORM,7,3931667278.0,Electronic Technology,Semiconductors
FOR,3,1244396023.0,Finance,Real Estate Development
FOLD,8,2894044915.9999995,Health Technology,Pharmaceuticals: Major
FNV,7,37971750716.99545,Non-Energy Minerals,Precious Metals
FNF,5,15885070748.999998,Finance,Specialty Insurance
FND,7,6597907570.0,Retail Trade,Home Improvement Chains
FNB,10,5676465194.000001,Finance,Major Banks
FN,10,14419377040.0,Electronic Technology,Semiconductors
FMX,7,19325292877.5718,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,4,13856947680.90816,Health Services,Medical/Nursing Services
FMC,7,1703909754.0,Process Industries,Chemicals: Agricultural
FLYW,3,1690236712.0,Commercial Services,Miscellaneous Commercial Services
FLY,-1,3411159204.6000004,Electronic Technology,Aerospace & Defense
FLUT,-1,35230218567.00001,Consumer Services,Casinos/Gaming
FLS,10,8643854614.0,Producer Manufacturing,Industrial Machinery
FLR,9,6937294737.000001,Industrial Services,Engineering & Construction
FLOC,6,1456892810.9999998,Industrial Services,Oilfield Services/Equipment
FLO,1,2405320029.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,7,1403164710.0,Transportation,Marine Shipping
FLNC,6,2965725482.0,Producer Manufacturing,Electrical Products
FLG,4,4602417574.0,Finance,Major Banks
FLEX,7,22013616924.0,Electronic Technology,Electronic Production Equipment
FIZZ,1,3070743775.9999995,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,10,31657281045.000004,Industrial Services,Engineering & Construction
FIVN,7,1601082629.0,Technology Services,Packaged Software
FIVE,8,8109691512.000001,Retail Trade,Discount Stores
FITBP,,28053339026.0,Finance,Regional Banks
FITBO,,28053339026.0,Finance,Regional Banks
FITBI,,28053339026.0,Finance,Regional Banks
FITB,7,28053339026.0,Finance,Regional Banks
FISV,6,34707580365.0,Commercial Services,Miscellaneous Commercial Services
FISK,2,1916557501.307471,Finance,Real Estate Investment Trusts
FIS,8,34312793063.0,Technology Services,Packaged Software
FINV,6,1525551437.0,Finance,Finance/Rental/Leasing
FIHL,5,1958819048.0,Finance,Multi-Line Insurance
FIGS,9,1546287702.0,Consumer Non-Durables,Apparel/Footwear
FIGR,-1,7321152641.61,Finance,Finance/Rental/Leasing
FIG,4,20101200105.0,Technology Services,Packaged Software
FICO,7,41189017096.0,Commercial Services,Financial Publishing/Services
FIBK,5,3232823206.0000005,Finance,Regional Banks
FHN/PF,7,10547081745.0,Finance,Regional Banks
FHN/PE,7,10547081745.0,Finance,Regional Banks
FHN/PC,7,10547081745.0,Finance,Regional Banks
FHN,7,10547081745.0,Finance,Regional Banks
FHI,8,3815305802.0,Finance,Investment Managers
FHB,6,3038553045.0,Finance,Regional Banks
FGSN,,4439752280.0,Finance,Multi-Line Insurance
FGN,,4439752280.0,Finance,Multi-Line Insurance
FG,4,4439752279.999999,Finance,Multi-Line Insurance
FFIV,2,13722405279.000002,Technology Services,Packaged Software
FFIN,6,4435093306.0,Finance,Major Banks
FFBC,5,2383433341.0,Finance,Regional Banks
FERG,-1,47700106589.0,Distribution Services,Wholesale Distributors
FER,9,46304478122.47492,Industrial Services,Engineering & Construction
FELE,5,4169287551.000001,Producer Manufacturing,Industrial Machinery
FE,7,26405093516.0,Utilities,Electric Utilities
FDX,7,63080335783.00001,Transportation,Air Freight/Couriers
FDS,3,10410611210.0,Technology Services,Data Processing Services
FDP,5,1717025400.0000002,Process Industries,Agricultural Commodities/Milling
FCX,9,58212630435.99999,Non-Energy Minerals,Other Metals/Minerals
