Ticker,SmartScore,Market Capitalization,Sector,Industry
HSIC,,8235337631.000001,Distribution Services,Medical Distributors
HSBC,,224149806239.9742,Finance,Major Banks
HSAI,,3159503349.0,Producer Manufacturing,Auto Parts: OEM
HROWM,,1480455408.0,Health Technology,Pharmaceuticals: Major
HROWL,,1480455408.0,Health Technology,Pharmaceuticals: Major
HROW,,1480455408.0000002,Health Technology,Pharmaceuticals: Major
HRMY,9,2100515144.0,Health Technology,Pharmaceuticals: Major
HRL,6,15562016541.999998,Consumer Non-Durables,Food: Meat/Fish/Dairy
HRI,,4182821609.0,Finance,Finance/Rental/Leasing
HRB,,6609675285.0,Consumer Services,Other Consumer Services
HR,3,5734703424.0,Finance,Real Estate Investment Trusts
HQY,,7560539826.999999,Finance,Investment Managers
HPQ,,25294619165.0,Technology Services,Information Technology Services
HPP/PC,7,1014005146.0,Finance,Real Estate Investment Trusts
HPP,,1014005146.0,Finance,Real Estate Investment Trusts
HPE/PC,,27976435684.0,Electronic Technology,Computer Processing Hardware
HPE,6,27976435684.0,Electronic Technology,Computer Processing Hardware
HP,,1824721003.0,Industrial Services,Contract Drilling
HOPE,,1351655618.9999998,Finance,Major Banks
HOOD,,98385220734.0,Finance,Investment Banks/Brokers
HON,10,138534424271.0,Electronic Technology,Aerospace & Defense
HOMB,,5683748557.0,Finance,Regional Banks
HOLX,,15137855722.0,Health Technology,Medical Specialties
HOG,,3349996028.0000005,Consumer Durables,Motor Vehicles
HNI,,2029351013.0,Producer Manufacturing,Office Equipment/Supplies
HNGE,,4485711657.0,Electronic Technology,Electronic Equipment/Instruments
HMY,,9630404499.3705,Non-Energy Minerals,Precious Metals
HMN,,1834970567.0,Finance,Property/Casualty Insurance
HMC,4,52953665412.84074,Consumer Durables,Motor Vehicles
HLT,,63582279164.0,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,,8821760866.0,Finance,Investment Managers
HLN,,43435421325.0045,Health Technology,Pharmaceuticals: Major
HLMN,5,1970463088.0,Distribution Services,Wholesale Distributors
HLIT,,1011322185.0,Electronic Technology,Telecommunications Equipment
HLIO,,1764115749.0,Producer Manufacturing,Industrial Machinery
HLI,,13655569760.0,Finance,Investment Banks/Brokers
HL/PB,7,5132074600.0,Non-Energy Minerals,Precious Metals
HL,7,5132074600.0,Non-Energy Minerals,Precious Metals
HIW,,3206526313.0,Finance,Real Estate Investment Trusts
HIMX,,1308750000.0,Electronic Technology,Semiconductors
HIMS,,10652302835.000002,Health Services,Medical/Nursing Services
HII,,10495298860.0,Electronic Technology,Aerospace & Defense
HIG/PG,,36929084976.0,Finance,Property/Casualty Insurance
HIG,,36929084976.0,Finance,Property/Casualty Insurance
HI,,1802930783.0,Producer Manufacturing,Industrial Conglomerates
HHH,,4365394854.0,Finance,Real Estate Development
HGV,7,4035776647.000001,Finance,Real Estate Development
HGTY,,3771996691.0,Finance,Property/Casualty Insurance
HG,8,2426103799.0,Finance,Multi-Line Insurance
HESM,,8711345409.0,Energy Minerals,Integrated Oil
HEI.A,,37544018225.0,Electronic Technology,Aerospace & Defense
HEI,,37544018225.0,Electronic Technology,Aerospace & Defense
HE,,1962596853.0,Utilities,Electric Utilities
HDL,,1253166544.88316,Consumer Services,Restaurants
HDB,,174235738290.6354,Finance,Major Banks
HD,,398289575646.0,Retail Trade,Home Improvement Chains
HCXY,,3515424665.0,Finance,Investment Managers
HCSG,,1092708067.0000002,Commercial Services,Miscellaneous Commercial Services
HCM,,2804731635.6597605,Health Technology,Pharmaceuticals: Major
HCI,,2042852399.0,Finance,Property/Casualty Insurance
HCC,,3237746113.0000005,Energy Minerals,Coal
HCA,,92111539751.0,Health Services,Hospital/Nursing Management
HBM,,4341072817.436555,Non-Energy Minerals,Other Metals/Minerals
HBI,10,2281565786.0,Consumer Non-Durables,Apparel/Footwear
HBANP,,24641548803.0,Finance,Major Banks
HBANM,,24641548803.0,Finance,Major Banks
HBANL,,24641548803.0,Finance,Major Banks
HBAN,,24641548803.0,Finance,Major Banks
HAYW,,3510646409.0000005,Consumer Durables,Recreational Products
HASI,8,3305817159.0,Finance,Investment Managers
HAS,,11295731843.0,Consumer Durables,Recreational Products
HALO,,7665951971.000001,Health Technology,Biotechnology
HAL,,18203055413.0,Industrial Services,Oilfield Services/Equipment
HAFN,,2739684502.143826,Transportation,Marine Shipping
HAE,8,2521115975.0,Health Technology,Medical Specialties
H,,13698826131.0,Consumer Services,Hotels/Resorts/Cruise lines
GXO,,6139202228.0,Transportation,Air Freight/Couriers
GWW,,46615388728.99999,Distribution Services,Wholesale Distributors
GWRE,,17587541246.0,Technology Services,Information Technology Services
GVA,,4851506185.0,Industrial Services,Engineering & Construction
GTY,6,1589685764.0,Finance,Real Estate Investment Trusts
GTX,9,2596291880.0000005,Producer Manufacturing,Auto Parts: OEM
GTM,8,3208611734.9999995,Technology Services,Packaged Software
GTLS/PB,,8925708384.0,Producer Manufacturing,Industrial Machinery
GTLS,8,8925708384.0,Producer Manufacturing,Industrial Machinery
GTLB,8,6764940375.999999,Technology Services,Packaged Software
GTES,,6315963156.0,Producer Manufacturing,Industrial Machinery
GT,,2439976383.0,Consumer Durables,Automotive Aftermarket
GSL/PB,,1078349158.0,Transportation,Marine Shipping
GSL,10,1078349158.0,Transportation,Marine Shipping
GSK,,77161007008.9458,Health Technology,Pharmaceuticals: Major
GSHD,,3247260838.0,Finance,Insurance Brokers/Services
GSBD,,1282631111.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,,3412563811.0,Communications,Wireless Telecommunications
GS/PD,5,226193209506.0,Finance,Investment Banks/Brokers
GS/PC,5,226193209506.0,Finance,Investment Banks/Brokers
GS/PA,,226193209506.0,Finance,Investment Banks/Brokers
GS,,226193209506.00003,Finance,Investment Banks/Brokers
GRPN,,1186502629.0000002,Retail Trade,Internet Retail
GRP.U,,3439051027.1478,Finance,Real Estate Investment Trusts
GRND,5,3134995192.0,Technology Services,Internet Software/Services
GRMN,,45247625597.99999,Electronic Technology,Telecommunications Equipment
GRFS,9,8882994391.75096,Health Technology,Pharmaceuticals: Major
GRDN,,1512139173.0,Retail Trade,Drugstore Chains
GRC,,1109875659.0000002,Producer Manufacturing,Industrial Machinery
GRBK/PA,,3064368820.0,Consumer Durables,Homebuilding
GRBK,,3064368820.0,Consumer Durables,Homebuilding
GRAL,,1160018278.0,Health Technology,Medical Specialties
GRAB,,20909880466.0,Transportation,Air Freight/Couriers
GPOR,,2938251951.0,Energy Minerals,Oil & Gas Production
GPN,7,21152915097.000004,Commercial Services,Miscellaneous Commercial Services
GPK,,6704108246.0,Process Industries,Containers/Packaging
GPI,,5837600586.0,Retail Trade,Specialty Stores
GPCR,,1066710373.0,Health Technology,Pharmaceuticals: Major
GPC,,19162746822.000004,Distribution Services,Wholesale Distributors
GOOS,1,1080367397.9492188,Consumer Non-Durables,Apparel/Footwear
GOOGL,,2459134816040.0005,Technology Services,Internet Software/Services
GOOG,,2459134816040.0,Technology Services,Internet Software/Services
GOLF,,4643291774.999999,Consumer Durables,Recreational Products
GOGO,,1616254224.0000002,Communications,Wireless Telecommunications
GOGL,7,1549363557.9999998,Transportation,Marine Shipping
GOF,,2445834360.0,Miscellaneous,Investment Trusts/Mutual Funds
GO,,1764878243.0000002,Retail Trade,Food Retail
GNW,,3509210175.0,Finance,Multi-Line Insurance
GNTX,,6077660624.0,Producer Manufacturing,Auto Parts: OEM
GNRC,,11674753663.0,Producer Manufacturing,Electrical Products
GNL/PE,5,1670519931.0,Finance,Real Estate Investment Trusts
GNL/PD,,1670519931.0,Finance,Real Estate Investment Trusts
GNL/PB,,1670519931.0,Finance,Real Estate Investment Trusts
GNL/PA,,1670519931.0,Finance,Real Estate Investment Trusts
GNL,,1670519931.0,Finance,Real Estate Investment Trusts
GMS,7,4168357567.0,Distribution Services,Wholesale Distributors
GMED,6,8105719412.000001,Health Technology,Medical Specialties
GME,2,10239527719.0,Retail Trade,Electronics/Appliance Stores
GMAB,,13969110636.417265,Health Technology,Pharmaceuticals: Major
GM,,53716228851.0,Consumer Durables,Motor Vehicles
GLXY,,10750507508.144812,Finance,Investment Banks/Brokers
GLW,4,56331248422.0,Electronic Technology,Electronic Components
GLPI,,12990078636.0,Finance,Real Estate Investment Trusts
GLPG,4,2130918162.95752,Health Technology,Biotechnology
GLP/PB,8,1734453666.0,Distribution Services,Wholesale Distributors
GLP,,1734453666.0000002,Distribution Services,Wholesale Distributors
GLOB,6,3440839185.0,Technology Services,Information Technology Services
GLNG,,4224655639.0,Industrial Services,Oil & Gas Pipelines
GLBE,2,5184720795.000001,Retail Trade,Internet Retail
GL/PD,,11223850310.0,Finance,Multi-Line Insurance
GL,7,11223850310.0,Finance,Multi-Line Insurance
GKOS,,5223436923.999999,Health Technology,Medical Specialties
GIS,8,26942372447.0,Consumer Non-Durables,Food: Major Diversified
GILD,,147680831259.0,Health Technology,Biotechnology
GIL,7,8397440553.257362,Consumer Non-Durables,Apparel/Footwear
GIII,,1109927947.0,Consumer Non-Durables,Apparel/Footwear
GIC,,1345019654.0,Retail Trade,Internet Retail
GIB,,20707318789.1975,Technology Services,Information Technology Services
GHLD,5,1249968500.0,Finance,Finance/Rental/Leasing
GHC,,4638772042.0,Consumer Services,Other Consumer Services
GH,,7527245564.0,Health Services,Medical/Nursing Services
GGG,5,14132057049.999998,Producer Manufacturing,Industrial Machinery
GGB,,5800614439.062,Non-Energy Minerals,Steel
GGAL,7,7977459271.68575,Finance,Regional Banks
GFS,2,18301414220.0,Electronic Technology,Semiconductors
GFL,,18408701427.690758,Industrial Services,Environmental Services
GFI,8,26839427247.77,Non-Energy Minerals,Precious Metals
GFF,,3445805575.0,Producer Manufacturing,Building Products
GEV,7,170213467023.0,Producer Manufacturing,Electrical Products
GEO,,2938258472.0,Commercial Services,Miscellaneous Commercial Services
GENI,,3265471152.0,Technology Services,Internet Software/Services
GEN,,19406036762.000004,Technology Services,Packaged Software
GEL,,2059849842.0,Process Industries,Chemicals: Specialty
GEHC,,33630361703.000004,Health Technology,Medical Specialties
GEF.B,,3279242454.0,Process Industries,Containers/Packaging
GEF,,3279242454.0,Process Industries,Containers/Packaging
GE,,286000500530.0,Electronic Technology,Aerospace & Defense
GDV,,2370071770.0,Miscellaneous,Investment Trusts/Mutual Funds
GDS,,6708088010.55042,Technology Services,Data Processing Services
GDRX,,1229972963.0,Technology Services,Internet Software/Services
GDDY,10,19885433474.000004,Technology Services,Data Processing Services
GD,,84958857784.00002,Electronic Technology,Aerospace & Defense
GCT,,1189684210.0,Distribution Services,Wholesale Distributors
GCMG,,2531571078.0,Finance,Investment Managers
GBX,,1435473094.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,2,3745905849.0,Consumer Services,Other Consumer Services
GBDC,,3942370827.000001,Finance,Investment Managers
GBCI,,5472332923.0,Finance,Regional Banks
GB,6,1491258919.0000002,Technology Services,Data Processing Services
GATX,3,5601303630.000001,Transportation,Railroads
GAP,,7789628161.0,Retail Trade,Apparel/Footwear Retail
GAM,,1379438115.0,Miscellaneous,Investment Trusts/Mutual Funds
GABC,8,1501216701.0000002,Finance,Regional Banks
GAB,,1840397550.0,Miscellaneous,Investment Trusts/Mutual Funds
G,,7615602654.0,Commercial Services,Miscellaneous Commercial Services
FYBR,,9281643406.0,Communications,Major Telecommunications
FWRG,,1089888169.0,Consumer Services,Restaurants
FWONK,,32659351795.000004,Technology Services,Internet Software/Services
FWONA,9,32659351795.0,Technology Services,Internet Software/Services
FUTU,9,7766590114.0,Finance,Investment Banks/Brokers
FUN,9,2705171557.0000005,Consumer Services,Movies/Entertainment
FULTP,,3419919623.0,Finance,Major Banks
FULT,,3419919622.9999995,Finance,Major Banks
FUL,,3204915172.0000005,Process Industries,Industrial Specialties
FUBO,,1267008830.0,Technology Services,Internet Software/Services
FTV,3,16172476517.999998,Electronic Technology,Electronic Equipment/Instruments
FTS,4,25547627753.224968,Utilities,Electric Utilities
FTNT,,59194052536.00001,Technology Services,Information Technology Services
FTI,,14632186043.0,Industrial Services,Oilfield Services/Equipment
FTDR,,4303214236.0,Consumer Durables,Homebuilding
FTAIN,,14862479664.0,Electronic Technology,Aerospace & Defense
FTAIM,,14862479664.0,Electronic Technology,Aerospace & Defense
FTAI,,14862479664.0,Electronic Technology,Aerospace & Defense
FSV,5,9072894487.82488,Finance,Real Estate Development
FSUN,6,1010690725.0,Finance,Major Banks
FSS,,7766772868.000001,Consumer Durables,Motor Vehicles
FSM,,2228529478.39681,Non-Energy Minerals,Precious Metals
FSLY,,1018533935.0,Technology Services,Information Technology Services
FSLR,,19309939736.0,Electronic Technology,Semiconductors
FSK,5,4940371773.999999,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,,8142636438.0,Finance,Real Estate Investment Trusts
FRT,,8142636438.0,Finance,Real Estate Investment Trusts
FRSH,,3776915601.0,Technology Services,Packaged Software
FRPT,,3087278200.0000005,Consumer Non-Durables,Food: Specialty/Candy
FROG,,4988375688.0,Technology Services,Packaged Software
FRO,,4145238478.000001,Transportation,Marine Shipping
FRMEP,,2282736695.0,Finance,Major Banks
FRME,,2282736695.0,Finance,Major Banks
FRHC,,10582780907.0,Finance,Investment Banks/Brokers
FR,,6622614259.0,Finance,Real Estate Investment Trusts
FPF,,1152457332.0,Miscellaneous,Investment Trusts/Mutual Funds
FOXF,,1240222618.0000002,Producer Manufacturing,Auto Parts: OEM
FOXA,,25432214007.0,Consumer Services,Broadcasting
FOX,,25432214007.0,Consumer Services,Broadcasting
FOUR/PA,,7880097021.0,Commercial Services,Miscellaneous Commercial Services
FOUR,,7880097021.000001,Commercial Services,Miscellaneous Commercial Services
FORTY,,1870181679.9844496,Technology Services,Information Technology Services
FORM,,2332704914.0,Electronic Technology,Semiconductors
FOR,,1390287269.0,Finance,Real Estate Development
FOLD,,2194664349.0000005,Health Technology,Pharmaceuticals: Major
FNV,,34170025273.407955,Non-Energy Minerals,Precious Metals
FNF,1,16428346013.0,Finance,Specialty Insurance
FND,2,8871623408.0,Retail Trade,Home Improvement Chains
FNB,,5739112864.0,Finance,Major Banks
FN,,11540336606.0,Electronic Technology,Semiconductors
FMX,,17411976209.31571,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,,14543226453.165195,Health Services,Medical/Nursing Services
FMC,,4659201949.0,Process Industries,Chemicals: Agricultural
FLYW,,1486070576.0,Commercial Services,Miscellaneous Commercial Services
FLY,,7086204676.7,Electronic Technology,Aerospace & Defense
FLUT,-1,50852269046.0,Consumer Services,Casinos/Gaming
FLS,,6932766419.0,Producer Manufacturing,Industrial Machinery
FLR,6,6717154354.000001,Industrial Services,Engineering & Construction
FLOC,7,1471604641.9999998,Industrial Services,Oilfield Services/Equipment
FLO,9,3500674610.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,6,1339908988.0,Transportation,Marine Shipping
FLNC,,1380659289.0,Producer Manufacturing,Electrical Products
FLG/PU,,4978579682.0,Finance,Savings Banks
FLG/PA,,4978579682.0,Finance,Savings Banks
FLG,,4978579681.999999,Finance,Savings Banks
FLEX,,18556059035.0,Electronic Technology,Electronic Production Equipment
FL,,2451974841.0000005,Retail Trade,Apparel/Footwear Retail
FIZZ,,4222272648.0,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,6,24339262083.0,Industrial Services,Engineering & Construction
FIVN,7,1942383921.0,Technology Services,Packaged Software
FIVE,,7397593246.0,Retail Trade,Discount Stores
FITBP,,28580292437.0,Finance,Regional Banks
FITBO,,28580292437.0,Finance,Regional Banks
FITBI,,28580292437.0,Finance,Regional Banks
FITB,,28580292437.0,Finance,Regional Banks
FISK,,1957253006.0,Finance,Real Estate Investment Trusts
FIS,,37391856852.0,Technology Services,Packaged Software
FINV,,2235110175.0,Finance,Finance/Rental/Leasing
FIHL,,1867007546.0,Finance,Multi-Line Insurance
FIGS,,1116788740.0,Consumer Non-Durables,Apparel/Footwear
FIG,-1,37198140439.59,Technology Services,Packaged Software
FICO,,31641141066.0,Commercial Services,Financial Publishing/Services
FIBK,,3209665196.0,Finance,Regional Banks
FI,7,73178514022.0,Commercial Services,Miscellaneous Commercial Services
FHN/PF,6,11312617314.0,Finance,Regional Banks
FHN/PE,,11312617314.0,Finance,Regional Banks
FHN/PC,6,11312617314.0,Finance,Regional Banks
FHN,,11312617313.999998,Finance,Regional Banks
FHI,7,4183589721.000001,Finance,Investment Managers
FHB,1,3124412596.0,Finance,Regional Banks
FGSN,,4757142482.0,Finance,Multi-Line Insurance
FGN,,4757142482.0,Finance,Multi-Line Insurance
FG,,4757142482.0,Finance,Multi-Line Insurance
FFIV,,18296923727.0,Technology Services,Packaged Software
FFIN,5,5213273903.0,Finance,Major Banks
FFBC,6,2387146053.0,Finance,Regional Banks
FERG,,44961219365.0,Distribution Services,Wholesale Distributors
FER,,39141867850.29317,Industrial Services,Engineering & Construction
FELE,,4290098250.0,Producer Manufacturing,Industrial Machinery
FE,5,25209455525.000004,Utilities,Electric Utilities
FDX,,54509205292.0,Transportation,Air Freight/Couriers
FDS,1,14176027708.0,Technology Services,Data Processing Services
FDP,,1702630746.0,Process Industries,Agricultural Commodities/Milling
FCX,,60704530151.99999,Non-Energy Minerals,Other Metals/Minerals
FCPT,,2651304092.0,Finance,Real Estate Investment Trusts
FCNCP,,24614803602.0,Finance,Regional Banks
FCNCO,,24614803602.0,Finance,Regional Banks
FCNCA,6,24614803602.0,Finance,Regional Banks
FCN,6,5419993401.0,Commercial Services,Miscellaneous Commercial Services
FCFS,8,6181758576.0,Finance,Finance/Rental/Leasing
FCF,9,1771932792.0,Finance,Regional Banks
FBP,5,3453306618.9999995,Finance,Regional Banks
FBNC,,2191288707.0,Finance,Regional Banks
FBK,,2748447118.0000005,Finance,Major Banks
FBIN,,7073890749.999999,Producer Manufacturing,Building Products
FAST,3,55878424316.0,Distribution Services,Wholesale Distributors
FANG,,40750961575.0,Energy Minerals,Oil & Gas Production
FAF,,6703530046.000001,Finance,Specialty Insurance
FA,4,2926521335.0,Commercial Services,Miscellaneous Commercial Services
F/PD,,45529601040.0,Consumer Durables,Motor Vehicles
F/PC,,45529601040.0,Consumer Durables,Motor Vehicles
F/PB,,45529601040.0,Consumer Durables,Motor Vehicles
F,6,45529601040.0,Consumer Durables,Motor Vehicles
EYE,,1817556996.0,Retail Trade,Specialty Stores
EXTR,,2630061958.0,Electronic Technology,Computer Peripherals
EXR,2,29000212636.0,Finance,Real Estate Investment Trusts
EXPO,,3568915243.9999995,Industrial Services,Engineering & Construction
EXPI,,1638360735.0,Finance,Real Estate Development
EXPE,,25633868429.0,Consumer Services,Other Consumer Services
EXPD,,16268579498.999998,Transportation,Air Freight/Couriers
EXP,,7620392329.000001,Non-Energy Minerals,Construction Materials
EXLS,,6919222849.000001,Technology Services,Data Processing Services
EXK,,1606948248.9308994,Non-Energy Minerals,Precious Metals
EXG,,2713652320.0,Miscellaneous,Investment Trusts/Mutual Funds
