Ticker,SmartScore,Market Capitalization,Sector,Industry
EXPE,4,20652061395.0,Consumer Services,Other Consumer Services
EXPD,-1,15486086772.000004,Transportation,Air Freight/Couriers
EXP,9,6395003810.0,Non-Energy Minerals,Construction Materials
EXLS,10,7355412158.000001,Technology Services,Data Processing Services
EXK,7,1418747048.0149257,Non-Energy Minerals,Precious Metals
EXEL,6,11110135886.000002,Health Technology,Pharmaceuticals: Major
EXE,4,28740775101.0,Energy Minerals,Integrated Oil
EXC,-1,42774026767.0,Utilities,Electric Utilities
EXAS,6,9873295404.0,Health Technology,Medical Specialties
EWTX,9,1522247185.0,Health Technology,Biotechnology
EWBC,8,12901815189.000004,Finance,Regional Banks
EW,5,43396668163.00001,Health Technology,Medical Specialties
EVTC,6,2303730426.0,Commercial Services,Miscellaneous Commercial Services
