Ticker,SmartScore,Market Capitalization,Sector,Industry
HWKN,6,3562264881.0,Process Industries,Chemicals: Specialty
HWCPZ,,5234467075.0,Finance,Regional Banks
HWC,6,5234467074.999999,Finance,Regional Banks
HUT,8,4892274868.214539,Technology Services,Data Processing Services
HURN,8,2552765784.0,Commercial Services,Miscellaneous Commercial Services
HUN,5,1513380980.0,Process Industries,Chemicals: Major Diversified
HUM,9,34950991646.00001,Health Services,Managed Health Care
HUBS,6,23869450299.0,Technology Services,Packaged Software
HUBG,3,2148807271.0,Transportation,Air Freight/Couriers
HUBB,9,22259818319.000004,Producer Manufacturing,Electrical Products
HTZ,4,1755942025.0,Finance,Finance/Rental/Leasing
HTO,4,1707894670.9999998,Utilities,Water Utilities
HTHT,5,11455901799.912298,Consumer Services,Hotels/Resorts/Cruise lines
HTH,6,2046297090.0,Finance,Regional Banks
HTGC,8,3099387168.9999995,Finance,Investment Managers
HTFL,-1,2742897728.9999995,Technology Services,Information Technology Services
HSY,9,39040683575.0,Consumer Non-Durables,Food: Specialty/Candy
HST,9,11131319055.0,Finance,Real Estate Investment Trusts
HSII,7,1206645462.0,Commercial Services,Personnel Services
HSIC,8,7830300687.0,Distribution Services,Medical Distributors
HSBC,9,231420359305.1672,Finance,Major Banks
HSAI,8,3202755328.0,Producer Manufacturing,Auto Parts: OEM
HROWL,,1501176656.0,Health Technology,Pharmaceuticals: Major
HROW,9,1501176656.0,Health Technology,Pharmaceuticals: Major
HRMY,7,1540723078.0,Health Technology,Pharmaceuticals: Major
HRL,8,13073462530.999996,Consumer Non-Durables,Food: Meat/Fish/Dairy
HRI,2,4046551744.0,Finance,Finance/Rental/Leasing
HRB,4,6647811265.999999,Consumer Services,Other Consumer Services
HR,2,6219920905.0,Finance,Real Estate Investment Trusts
HQY,8,7993584556.0,Finance,Investment Managers
HQH,,1019611446.0,Miscellaneous,Investment Trusts/Mutual Funds
HPQ,7,25208909717.0,Technology Services,Information Technology Services
HPP/PC,6,1010164221.0,Finance,Real Estate Investment Trusts
HPP,6,1010164221.0,Finance,Real Estate Investment Trusts
HPE/PC,10,34635561218.0,Electronic Technology,Computer Processing Hardware
HPE,10,34635561218.0,Electronic Technology,Computer Processing Hardware
HP,2,2309987312.0,Industrial Services,Contract Drilling
HOUS,6,1092232235.0,Finance,Real Estate Development
HOPE,4,1402286562.0,Finance,Major Banks
HOOD,5,135487413402.0,Technology Services,Internet Software/Services
HON,8,129664918757.0,Electronic Technology,Aerospace & Defense
HOMB,6,5478786571.0,Finance,Regional Banks
HOLX,10,15262411674.0,Health Technology,Medical Specialties
HOG,6,3221150089.0,Consumer Durables,Motor Vehicles
HNI,6,2030267841.0,Producer Manufacturing,Office Equipment/Supplies
HNGE,6,3949999077.0,Technology Services,Packaged Software
HMY,7,11704937219.3128,Non-Energy Minerals,Precious Metals
HMN,6,1830494012.0,Finance,Property/Casualty Insurance
HMC,3,41977081911.13337,Consumer Durables,Motor Vehicles
HLT,7,61173897398.0,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,6,6621800835.0,Finance,Investment Managers
HLN,1,40292922942.400696,Health Technology,Pharmaceuticals: Major
HLMN,4,1824209921.0,Distribution Services,Wholesale Distributors
HLIT,9,1170585472.0,Electronic Technology,Telecommunications Equipment
HLIO,7,1613928897.9999998,Producer Manufacturing,Industrial Machinery
HLI,6,13349612483.000002,Finance,Investment Banks/Brokers
HL/PB,5,8569090763.0,Non-Energy Minerals,Precious Metals
HL,5,8569090763.0,Non-Energy Minerals,Precious Metals
HIW,6,3343779089.0,Finance,Real Estate Investment Trusts
HIVE,7,1611408179.037563,Technology Services,Information Technology Services
HIMX,9,1560029927.0,Electronic Technology,Semiconductors
HIMS,7,13165640274.0,Health Services,Medical/Nursing Services
HII,9,11228314759.0,Electronic Technology,Aerospace & Defense
HIG/PG,6,36588869668.0,Finance,Property/Casualty Insurance
HIG,6,36588869668.0,Finance,Property/Casualty Insurance
HI,7,1814912737.0,Producer Manufacturing,Industrial Conglomerates
HHH,6,4847545435.0,Finance,Real Estate Development
HGV,8,3727616894.0,Finance,Real Estate Development
HGTY,6,4107133474.0,Finance,Property/Casualty Insurance
HG,7,2433063903.0,Finance,Multi-Line Insurance
HESM,4,6881689235.0,Energy Minerals,Integrated Oil
HEI.A,6,38416484681.0,Electronic Technology,Aerospace & Defense
HEI,5,38416484681.0,Electronic Technology,Aerospace & Defense
HE,7,1903908794.0,Utilities,Electric Utilities
HDL,3,1172121090.7403803,Consumer Services,Restaurants
HDB,4,168921828239.23877,Finance,Major Banks
HD,4,375947566130.0,Retail Trade,Home Improvement Chains
HCXY,,3099387169.0,Finance,Investment Managers
HCSG,5,1141224600.0,Commercial Services,Miscellaneous Commercial Services
HCM,4,2845942457.74404,Health Technology,Pharmaceuticals: Major
HCI,9,2420241538.0,Finance,Property/Casualty Insurance
HCC,4,3444869270.0,Energy Minerals,Coal
HCA,6,98012856100.0,Health Services,Hospital/Nursing Management
HBM,10,6762170816.259599,Non-Energy Minerals,Other Metals/Minerals
HBI,10,2430428507.0000005,Consumer Non-Durables,Apparel/Footwear
HBANP,,23952583224.0,Finance,Major Banks
HBANM,,23952583224.0,Finance,Major Banks
HBANL,,23952583224.0,Finance,Major Banks
HBAN,10,23952583224.0,Finance,Major Banks
HAYW,6,3306942128.0,Consumer Durables,Recreational Products
HASI,10,3792768520.0,Finance,Investment Managers
HAS,9,10466956993.999998,Consumer Durables,Recreational Products
HALO,6,7615656554.0,Health Technology,Biotechnology
HAL,9,19950889091.0,Industrial Services,Oilfield Services/Equipment
HAFN,7,2982313300.88027,Transportation,Marine Shipping
HAE,6,2416089539.0,Health Technology,Medical Specialties
H,8,13974873476.999998,Consumer Services,Hotels/Resorts/Cruise lines
GXO,7,6150649381.999999,Transportation,Air Freight/Couriers
GWW,2,46326961834.0,Distribution Services,Wholesale Distributors
GWRE,7,19994017656.0,Technology Services,Information Technology Services
GVA,8,4619877382.0,Industrial Services,Engineering & Construction
GTY,6,1459522858.0,Finance,Real Estate Investment Trusts
GTX,5,2624512513.0,Producer Manufacturing,Auto Parts: OEM
GTM,8,3326505082.0,Technology Services,Packaged Software
GTLS/PB,2,9000063549.0,Producer Manufacturing,Industrial Machinery
GTLS,2,9000063549.0,Producer Manufacturing,Industrial Machinery
GTLB,8,7815123176.000001,Technology Services,Packaged Software
GTES,9,6514303060.000001,Producer Manufacturing,Industrial Machinery
GT,8,2039511423.0,Consumer Durables,Automotive Aftermarket
GSL/PB,8,1014098020.0,Transportation,Marine Shipping
GSL,9,1014098020.0,Transportation,Marine Shipping
GSK,6,87767059587.61,Health Technology,Pharmaceuticals: Major
GSHD,5,2600888449.9999995,Finance,Insurance Brokers/Services
GSBD,7,1088638879.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,5,5961219541.999999,Communications,Wireless Telecommunications
GS/PD,8,236110355693.0,Finance,Investment Banks/Brokers
GS/PC,8,236110355693.0,Finance,Investment Banks/Brokers
GS/PA,8,236110355693.0,Finance,Investment Banks/Brokers
GS,7,236110355693.0,Finance,Investment Banks/Brokers
GRP.U,,3306229942.459,Finance,Real Estate Investment Trusts
GRND,8,2369004368.0,Technology Services,Internet Software/Services
GRMN,6,49374696190.00001,Electronic Technology,Telecommunications Equipment
GRFS,9,8363568295.872859,Health Technology,Pharmaceuticals: Major
GRDN,6,1498847091.0,Retail Trade,Drugstore Chains
GRC,6,1190392990.0,Producer Manufacturing,Industrial Machinery
GRBK/PA,1,2796007991.0,Consumer Durables,Homebuilding
GRBK,1,2796007991.0,Consumer Durables,Homebuilding
GRAL,10,2564080055.0,Health Technology,Medical Specialties
GRAB,7,25148920311.0,Transportation,Air Freight/Couriers
GPOR,4,3234693933.0,Energy Minerals,Oil & Gas Production
GPN,7,21150488508.0,Commercial Services,Miscellaneous Commercial Services
GPK,6,5370989013.0,Process Industries,Containers/Packaging
GPI,3,5504921518.0,Retail Trade,Specialty Stores
GPCR,9,1758661623.0,Health Technology,Pharmaceuticals: Major
GPC,9,18293419945.0,Distribution Services,Wholesale Distributors
GOOS,4,1285180975.5797417,Consumer Non-Durables,Apparel/Footwear
GOOGL,8,2924756248322.0,Technology Services,Internet Software/Services
GOOG,5,2924756248321.9995,Technology Services,Internet Software/Services
GOLF,6,4732450284.0,Consumer Durables,Recreational Products
GOGO,6,1208514304.0,Communications,Wireless Telecommunications
GOF,,2432841880.0,Miscellaneous,Investment Trusts/Mutual Funds
GO,1,1516676935.0000002,Retail Trade,Food Retail
GNW,6,3562566633.0,Finance,Multi-Line Insurance
GNTX,3,5757205934.0,Producer Manufacturing,Auto Parts: OEM
GNRC,8,10087569061.0,Producer Manufacturing,Electrical Products
GNL/PE,7,1727971725.0,Finance,Real Estate Investment Trusts
GNL/PD,7,1727971725.0,Finance,Real Estate Investment Trusts
GNL/PB,7,1727971725.0,Finance,Real Estate Investment Trusts
GNL/PA,7,1727971725.0,Finance,Real Estate Investment Trusts
GNL,7,1727971725.0,Finance,Real Estate Investment Trusts
GMED,2,8050348808.0,Health Technology,Medical Specialties
GME,4,10781162065.0,Retail Trade,Electronics/Appliance Stores
GMAB,10,19638540696.9285,Health Technology,Pharmaceuticals: Major
GM,8,53240189941.0,Consumer Durables,Motor Vehicles
GLXY,7,16078146510.723831,Finance,Investment Banks/Brokers
GLW,4,74688587711.0,Electronic Technology,Electronic Components
GLPI,9,12709900004.0,Finance,Real Estate Investment Trusts
GLPG,3,2258550763.68146,Health Technology,Biotechnology
GLP/PB,6,1513142475.0,Distribution Services,Wholesale Distributors
GLP,6,1513142475.0000002,Distribution Services,Wholesale Distributors
GLOB,2,2619829825.0,Technology Services,Information Technology Services
GLNG,6,4079230463.0,Industrial Services,Oil & Gas Pipelines
GLIBK,5,1063117735.0,Technology Services,Data Processing Services
GLIBA,-1,1063117735.0,Technology Services,Data Processing Services
GLBE,4,5896348937.0,Retail Trade,Internet Retail
GL/PD,9,11052932791.0,Finance,Multi-Line Insurance
GL,9,11052932791.0,Finance,Multi-Line Insurance
GKOS,6,4990595679.0,Health Technology,Medical Specialties
GIS,6,26249422665.0,Consumer Non-Durables,Food: Major Diversified
GILD,8,144851793077.0,Health Technology,Biotechnology
GIL,7,9049585690.28828,Consumer Non-Durables,Apparel/Footwear
GIII,6,1105623265.0,Consumer Non-Durables,Apparel/Footwear
GIC,5,1330053695.0,Retail Trade,Internet Retail
GIB,4,19987945229.632656,Technology Services,Information Technology Services
GHLD,3,1238219682.0,Finance,Finance/Rental/Leasing
GHC,4,4427361930.0,Consumer Services,Other Consumer Services
GH,9,8138304449.999999,Health Services,Medical/Nursing Services
GGG,4,13558755327.0,Producer Manufacturing,Industrial Machinery
GGB,8,6209317966.438999,Non-Energy Minerals,Steel
GGAL,8,5502009407.3903885,Finance,Regional Banks
GFS,5,19534411713.0,Electronic Technology,Semiconductors
GFL,1,16415919322.56534,Industrial Services,Environmental Services
GFI,6,36785235704.8945,Non-Energy Minerals,Precious Metals
GFF,8,3495623314.0,Producer Manufacturing,Building Products
GEV,6,172663482465.0,Producer Manufacturing,Electrical Products
GEO,5,2583006577.0,Commercial Services,Miscellaneous Commercial Services
GENI,9,3037824148.0000005,Technology Services,Internet Software/Services
GEN,8,16653102126.0,Technology Services,Packaged Software
GEMI,-1,2982724841.0,Finance,Investment Banks/Brokers
GEL,8,1887175168.0,Process Industries,Chemicals: Specialty
GEHC,7,33886035332.0,Health Technology,Medical Specialties
GEF.B,4,2827128624.0,Process Industries,Containers/Packaging
GEF,7,2827128624.0,Process Industries,Containers/Packaging
GE,7,317442520224.0,Electronic Technology,Aerospace & Defense
GDV,,2409246510.0,Miscellaneous,Investment Trusts/Mutual Funds
GDS,9,7653135524.934461,Technology Services,Data Processing Services
GDRX,7,1612167922.0,Technology Services,Internet Software/Services
GDDY,8,18524479350.0,Technology Services,Data Processing Services
GD,8,92202846653.99998,Electronic Technology,Aerospace & Defense
GCT,7,1071599512.0,Distribution Services,Wholesale Distributors
GCMG,3,2256781633.0,Finance,Investment Managers
GBX,2,1399956941.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,7,3717164912.000001,Consumer Services,Other Consumer Services
GBDC,6,3593417626.0,Finance,Investment Managers
GBCI,6,5638366395.0,Finance,Regional Banks
GATX,5,6096855542.999999,Transportation,Railroads
GAP,4,7576784071.000001,Retail Trade,Apparel/Footwear Retail
GAM,,1493121630.0,Miscellaneous,Investment Trusts/Mutual Funds
GABC,6,1441977813.0,Finance,Regional Banks
GAB,,1843470000.0,Miscellaneous,Investment Trusts/Mutual Funds
G,6,7002171889.999999,Commercial Services,Miscellaneous Commercial Services
FYBR,4,9354233739.0,Communications,Major Telecommunications
FWONK,4,34070343020.000004,Technology Services,Internet Software/Services
FWONA,8,34070343020.0,Technology Services,Internet Software/Services
FUTU,7,24225585457.0,Finance,Investment Banks/Brokers
FUN,4,2140032748.0,Consumer Services,Movies/Entertainment
FULTP,,3337972531.0,Finance,Major Banks
FULT,4,3337972530.9999995,Finance,Major Banks
FUL,5,3147432439.0000005,Process Industries,Industrial Specialties
FUBO,7,1311525313.0,Technology Services,Internet Software/Services
FTV,8,16679981019.0,Electronic Technology,Electronic Equipment/Instruments
FTS,6,25190072414.813908,Utilities,Electric Utilities
FTNT,7,66044472914.0,Technology Services,Information Technology Services
FTI,8,15166508720.0,Industrial Services,Oilfield Services/Equipment
FTDR,3,4757794356.999999,Consumer Durables,Homebuilding
FTAIN,,17373409138.0,Electronic Technology,Aerospace & Defense
FTAIM,,17373409138.0,Electronic Technology,Aerospace & Defense
FTAI,6,17373409138.0,Electronic Technology,Aerospace & Defense
FSV,4,8387319079.441218,Finance,Real Estate Development
FSUN,3,1127876262.0,Finance,Major Banks
FSS,7,7163109314.0,Consumer Durables,Motor Vehicles
FSM,7,2747292014.9641714,Non-Energy Minerals,Precious Metals
FSLY,4,1260269976.0000002,Technology Services,Information Technology Services
FSLR,9,25128124757.0,Electronic Technology,Semiconductors
FSK,4,4024554664.000001,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,10,8440611946.999999,Finance,Real Estate Investment Trusts
FRT,10,8440611946.999999,Finance,Real Estate Investment Trusts
FRSH,6,3322286750.0,Technology Services,Packaged Software
FRPT,8,2439481362.0,Consumer Non-Durables,Food: Specialty/Candy
FROG,6,5586093415.000001,Technology Services,Packaged Software
FRO,8,5118100289.0,Transportation,Marine Shipping
FRMI,-1,15869191752.0,Utilities,Electric Utilities
FRMEP,,2156510219.0,Finance,Major Banks
FRME,6,2156510219.0,Finance,Major Banks
FRHC,5,10458500956.0,Finance,Investment Banks/Brokers
FR,5,7001584368.0,Finance,Real Estate Investment Trusts
FPF,,1134811470.0,Miscellaneous,Investment Trusts/Mutual Funds
FOXA,7,24765743837.0,Consumer Services,Broadcasting
FOX,4,24765743837.0,Consumer Services,Broadcasting
FOUR/PA,4,7018778116.0,Commercial Services,Miscellaneous Commercial Services
FOUR,4,7018778116.0,Commercial Services,Miscellaneous Commercial Services
FORTY,5,2325400628.3335,Technology Services,Information Technology Services
FORM,3,2958101221.0,Electronic Technology,Semiconductors
FORD,5,2035412920.0,Consumer Durables,Other Consumer Specialties
FOR,5,1300312531.9999998,Finance,Real Estate Development
FOLD,8,2549139813.0,Health Technology,Pharmaceuticals: Major
FNV,6,39268629425.52744,Non-Energy Minerals,Precious Metals
FNF,6,15061581844.0,Finance,Specialty Insurance
FND,5,7446865655.0,Retail Trade,Home Improvement Chains
FNB,8,5728338654.999999,Finance,Major Banks
FN,10,13657275739.999998,Electronic Technology,Semiconductors
FMX,6,19596118717.47152,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,3,15862213926.056698,Health Services,Medical/Nursing Services
FMC,7,3732357994.0,Process Industries,Chemicals: Agricultural
FLYW,5,1581472725.0000002,Commercial Services,Miscellaneous Commercial Services
FLY,-1,4404970155.599999,Electronic Technology,Aerospace & Defense
FLUT,-1,43619861366.0,Consumer Services,Casinos/Gaming
FLS,9,6741824466.0,Producer Manufacturing,Industrial Machinery
FLR,9,7034016366.0,Industrial Services,Engineering & Construction
FLOC,8,1370177132.0,Industrial Services,Oilfield Services/Equipment
FLO,4,2643951444.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,6,1318665901.0,Transportation,Marine Shipping
FLNC,4,2719342064.9999995,Producer Manufacturing,Electrical Products
FLG/PU,7,4974267528.0,Finance,Savings Banks
FLG/PA,7,4974267528.0,Finance,Savings Banks
FLG,7,4974267528.0,Finance,Savings Banks
FLEX,6,22380619960.0,Electronic Technology,Electronic Production Equipment
FIZZ,3,3499524643.0000005,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,6,29449428564.0,Industrial Services,Engineering & Construction
FIVN,2,1702869707.0,Technology Services,Packaged Software
FIVE,8,8324759319.000001,Retail Trade,Discount Stores
FITBP,,28984044075.0,Finance,Regional Banks
FITBO,,28984044075.0,Finance,Regional Banks
FITBI,,28984044075.0,Finance,Regional Banks
FITB,7,28984044075.000004,Finance,Regional Banks
FISK,2,1976932626.0,Finance,Real Estate Investment Trusts
FIS,4,35819496331.00001,Technology Services,Packaged Software
FINV,5,1771362829.0,Finance,Finance/Rental/Leasing
FIHL,4,1920020082.0,Finance,Multi-Line Insurance
FIGS,5,1133116045.0,Consumer Non-Durables,Apparel/Footwear
FIGR,-1,10165798247.37,Finance,Finance/Rental/Leasing
FIG,-1,33275265194.660004,Technology Services,Packaged Software
FICO,8,41016728394.0,Commercial Services,Financial Publishing/Services
FIBK,6,3287259168.0,Finance,Regional Banks
FI,7,68470999060.000015,Commercial Services,Miscellaneous Commercial Services
FHN/PF,5,11896526883.0,Finance,Regional Banks
FHN/PE,5,11896526883.0,Finance,Regional Banks
FHN/PC,5,11896526883.0,Finance,Regional Banks
FHN,5,11896526883.0,Finance,Regional Banks
FHI,8,4075005809.000001,Finance,Investment Managers
FHB,3,3042158433.0,Finance,Regional Banks
FGSN,,3995030016.0,Finance,Multi-Line Insurance
FGN,,3995030016.0,Finance,Multi-Line Insurance
FG,3,3995030016.0,Finance,Multi-Line Insurance
FFIV,6,19667039088.0,Technology Services,Packaged Software
FFIN,3,4828324699.0,Finance,Major Banks
FFBC,4,2440768215.0000005,Finance,Regional Banks
FERG,-1,46062243832.0,Distribution Services,Wholesale Distributors
FER,9,42993424384.67984,Industrial Services,Engineering & Construction
FELE,4,4145523188.0,Producer Manufacturing,Industrial Machinery
FE,9,26947440387.0,Utilities,Electric Utilities
