Ticker,SmartScore,Market Capitalization,Sector,Industry
INGR,,8652403159.0,Consumer Non-Durables,Food: Specialty/Candy
INGM,,4868171335.0,Technology Services,Information Technology Services
ING,,67631342794.74306,Finance,Major Banks
INFY,,76368248602.95105,Technology Services,Information Technology Services
INFA,,8556935761.999999,Technology Services,Packaged Software
INDV,,2016275606.0,Health Technology,Pharmaceuticals: Major
INDI,,1045567680.0,Electronic Technology,Semiconductors
INDB,,3286263505.9999995,Finance,Regional Banks
INCY,,13344711518.0,Health Technology,Pharmaceuticals: Major
IMVT,,3127144510.0,Health Technology,Biotechnology
IMO,,41736597130.9929,Energy Minerals,Integrated Oil
IMKTA,,1255030879.0,Retail Trade,Food Retail
IMCR,,1817184646.0,Health Technology,Biotechnology
IMAX,,1533797181.0,Consumer Durables,Electronics/Appliances
ILMN,,15502319347.000002,Health Technology,Medical Specialties
IIPR/PA,,1464707167.0,Finance,Real Estate Investment Trusts
IIPR,,1464707167.0,Finance,Real Estate Investment Trusts
IHS,,2030655427.0,Industrial Services,Engineering & Construction
IHG,,17634370871.052002,Consumer Services,Hotels/Resorts/Cruise lines
IGIC,,1092538406.0,Finance,Financial Conglomerates
IFS,,4344297059.686104,Finance,Regional Banks
IFF,,19191949216.0,Consumer Non-Durables,Food: Specialty/Candy
IEX,,13897186792.0,Producer Manufacturing,Industrial Machinery
IESC,,6471348365.0,Industrial Services,Engineering & Construction
IEP,,5116826887.999999,Energy Minerals,Oil Refining/Marketing
IE,,1487663390.0,Non-Energy Minerals,Other Metals/Minerals
IDYA,,1934685567.0,Health Technology,Pharmaceuticals: Major
IDXX,,41715652336.0,Health Technology,Medical Specialties
IDT,,1434069309.0,Communications,Major Telecommunications
IDCC,,5952739943.0,Technology Services,Packaged Software
IDA,,6424683509.000001,Utilities,Electric Utilities
ICUI,,3069600759.0,Health Technology,Medical Specialties
ICLR,,11861567819.0,Commercial Services,Miscellaneous Commercial Services
ICL,,8711853058.0,Process Industries,Chemicals: Agricultural
ICFI,,1559237429.0,Commercial Services,Miscellaneous Commercial Services
ICE,,104365555995.0,Finance,Investment Banks/Brokers
IBTA,,1051429716.0,Technology Services,Packaged Software
IBRX,,2497815728.0,Health Technology,Pharmaceuticals: Major
IBP,,5295814581.0,Industrial Services,Engineering & Construction
IBOC,,4330050207.0,Finance,Regional Banks
IBN,,117623158458.05092,Finance,Regional Banks
IBM,,262089825806.00003,Technology Services,Information Technology Services
IBKR,,25901717397.0,Finance,Investment Banks/Brokers
IAS,,1364684847.0,Technology Services,Packaged Software
IAG,,4037201764.546584,Non-Energy Minerals,Precious Metals
IAC,,3271915928.0,Technology Services,Internet Software/Services
HXL,,4881769062.999999,Producer Manufacturing,Electrical Products
HWM/P,,76225775805.0,Electronic Technology,Aerospace & Defense
HWM,,76225775805.0,Electronic Technology,Aerospace & Defense
HWKN,,3412721129.0,Process Industries,Chemicals: Specialty
HWCPZ,,5159146277.0,Finance,Regional Banks
HWC,,5159146276.999999,Finance,Regional Banks
HUT,,2548733581.2259126,Technology Services,Data Processing Services
HURN,,2281914887.9999995,Commercial Services,Miscellaneous Commercial Services
HUN,,1963325547.0,Process Industries,Chemicals: Major Diversified
HUM,,26981026440.000004,Finance,Life/Health Insurance
HUBS,,27877077105.000004,Technology Services,Packaged Software
HUBG,,2106808815.0,Transportation,Air Freight/Couriers
HUBB,,23336099391.0,Producer Manufacturing,Electrical Products
HTZ,,2440464267.0,Finance,Finance/Rental/Leasing
HTO,,1726238734.9999998,Utilities,Water Utilities
HTHT,,9909501366.90594,Consumer Services,Hotels/Resorts/Cruise lines
HTH,,2011264020.0,Finance,Regional Banks
HTGC,,3408529802.0,Finance,Investment Managers
HSY,,34691891840.0,Consumer Non-Durables,Food: Specialty/Candy
HST,,11141053159.0,Finance,Real Estate Investment Trusts
HSIC,,8459508270.0,Distribution Services,Medical Distributors
HSBC,,218264413804.8504,Finance,Major Banks
HSAI,,2717823170.0,Producer Manufacturing,Auto Parts: OEM
HROWM,,1326321875.0,Health Technology,Pharmaceuticals: Major
HROWL,,1326321875.0,Health Technology,Pharmaceuticals: Major
HROW,,1326321875.0000002,Health Technology,Pharmaceuticals: Major
HRMY,,2091968003.0,Health Technology,Pharmaceuticals: Major
HRL,,16320871667.000002,Consumer Non-Durables,Food: Meat/Fish/Dairy
HRI,,4555040003.0,Finance,Finance/Rental/Leasing
HRB,,7429023710.0,Consumer Services,Other Consumer Services
HR,,5693059857.0,Finance,Real Estate Investment Trusts
HQY,,8657912222.0,Finance,Investment Managers
HPQ,,23247003983.0,Technology Services,Information Technology Services
HPK,,1052663141.0,Energy Minerals,Oil & Gas Production
HPE/PC,,27333450352.0,Electronic Technology,Computer Processing Hardware
HPE,,27333450352.0,Electronic Technology,Computer Processing Hardware
HP,,1589671705.0,Industrial Services,Contract Drilling
HOPE,,1467522636.0,Finance,Major Banks
HOOD,,93056346721.0,Finance,Investment Banks/Brokers
HON,,153196325066.0,Electronic Technology,Aerospace & Defense
HOMB,,5752124063.0,Finance,Regional Banks
HOLX,,14266551860.0,Health Technology,Medical Specialties
HOG,,2874397914.0000005,Consumer Durables,Motor Vehicles
HNI,,2405842172.0000005,Producer Manufacturing,Office Equipment/Supplies
HNGE,,3627741489.0,Electronic Technology,Electronic Equipment/Instruments
HMY,,8635216408.868,Non-Energy Minerals,Precious Metals
HMN,,1684584931.0000002,Finance,Property/Casualty Insurance
HMC,,48470412462.889786,Consumer Durables,Motor Vehicles
HLT,,64704243527.0,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,,8520301443.000001,Finance,Investment Managers
HLN,,43246183185.06719,Health Technology,Pharmaceuticals: Major
HLMN,,1625495485.0,Distribution Services,Wholesale Distributors
HLIT,,1056324217.0,Electronic Technology,Telecommunications Equipment
HLIO,,1230943894.0000002,Producer Manufacturing,Industrial Machinery
HLI,,13782777708.0,Finance,Investment Banks/Brokers
HL/PB,,3763751112.0,Non-Energy Minerals,Precious Metals
HL,,3763751112.0,Non-Energy Minerals,Precious Metals
HIW,,3274208253.0,Finance,Real Estate Investment Trusts
HIMX,,1675541987.0,Electronic Technology,Semiconductors
HIMS,,11189338370.0,Health Services,Medical/Nursing Services
HII,,10019712577.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
HIG/PG,,34754320122.0,Finance,Property/Casualty Insurance
HIG,,34754320122.0,Finance,Property/Casualty Insurance
HI,,1523213776.0000002,Producer Manufacturing,Industrial Conglomerates
HHH,,3475476197.0,Finance,Real Estate Development
HGV,,4229471313.0,Finance,Real Estate Development
HGTY,,3431165477.0000005,Finance,Property/Casualty Insurance
HG,,2185699549.0,Finance,Multi-Line Insurance
HESM,,8068549944.999999,Energy Minerals,Integrated Oil
HES,,46072105212.0,Energy Minerals,Integrated Oil
HEI.A,,38847239105.0,Electronic Technology,Aerospace & Defense
HEI,,38847239105.0,Electronic Technology,Aerospace & Defense
HE,,1838788814.0,Utilities,Electric Utilities
HDL,,1282186458.79852,Consumer Services,Restaurants
HDB,,176931794080.92783,Finance,Major Banks
HD,,357218949908.0,Retail Trade,Home Improvement Chains
HCXY,,3408529802.0,Finance,Investment Managers
HCM,,3054723187.61983,Health Technology,Pharmaceuticals: Major
HCI,,1663214795.0000002,Finance,Property/Casualty Insurance
HCC,,2768823108.0,Energy Minerals,Coal
HCA,,87232102530.0,Health Services,Hospital/Nursing Management
HBM,,3871020413.392725,Non-Energy Minerals,Other Metals/Minerals
HBI,,1612596498.0000002,Consumer Non-Durables,Apparel/Footwear
HBANP,,24736661074.0,Finance,Major Banks
HBANM,,24736661074.0,Finance,Major Banks
HBANL,,24736661074.0,Finance,Major Banks
HBAN,,24736661074.0,Finance,Major Banks
HAYW,,3181595059.0,Consumer Durables,Recreational Products
HASI,,3203482770.0,Finance,Investment Managers
HAS,,10816588306.0,Consumer Durables,Recreational Products
HALO,,7122789981.0,Health Technology,Biotechnology
HAL,,18518262466.0,Industrial Services,Oilfield Services/Equipment
HAFN,,2648698566.5563407,Transportation,Marine Shipping
HAE,,3528317131.0,Health Technology,Medical Specialties
H,,14071211812.0,Consumer Services,Hotels/Resorts/Cruise lines
GXO,,5881136317.000001,Transportation,Air Freight/Couriers
GWW,,49104243664.99999,Distribution Services,Wholesale Distributors
GWRE,,18619774286.000004,Technology Services,Information Technology Services
GVA,,4108733037.0,Industrial Services,Engineering & Construction
GTY,,1501922378.0,Finance,Real Estate Investment Trusts
GTX,,2387297610.0,Producer Manufacturing,Auto Parts: OEM
GTM,,3437121913.0,Technology Services,Packaged Software
GTLS/PB,,7705662320.0,Producer Manufacturing,Industrial Machinery
GTLS,,7705662320.000001,Producer Manufacturing,Industrial Machinery
GTLB,,7255583966.000001,Technology Services,Packaged Software
GTES,,6408191672.000001,Producer Manufacturing,Industrial Machinery
GT,,3117022049.0000005,Consumer Durables,Automotive Aftermarket
GSL/PB,,1000868890.0,Transportation,Marine Shipping
GSL,,1000868890.0,Transportation,Marine Shipping
GSK,,76593835568.796,Health Technology,Pharmaceuticals: Major
GSHD,,3835863186.0,Finance,Insurance Brokers/Services
GSBD,,1402874736.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,,3579770784.0,Communications,Wireless Telecommunications
GS/PD,,216580748255.0,Finance,Investment Banks/Brokers
GS/PC,,216580748255.0,Finance,Investment Banks/Brokers
GS/PA,,216580748255.0,Finance,Investment Banks/Brokers
GS,,216580748255.0,Finance,Investment Banks/Brokers
GRPN,,1333442569.0,Retail Trade,Internet Retail
GRP.U,,3186278995.90897,Finance,Real Estate Investment Trusts
GRND,,3912138591.0,Technology Services,Internet Software/Services
GRMN,,43398843486.99999,Electronic Technology,Telecommunications Equipment
GRFS,,8605068037.31222,Health Technology,Pharmaceuticals: Major
GRDN,,1346941923.0000002,Retail Trade,Drugstore Chains
GRBK/PA,,2849059106.0,Consumer Durables,Homebuilding
GRBK,,2849059106.0000005,Consumer Durables,Homebuilding
GRAL,,1292167755.0,Health Technology,Medical Specialties
GRAB,,21391856873.0,Transportation,Air Freight/Couriers
GPOR,,3341025274.9999995,Energy Minerals,Oil & Gas Production
GPN,,20251797096.0,Commercial Services,Miscellaneous Commercial Services
GPK,,6825815816.0,Process Industries,Containers/Packaging
GPI,,5252789500.0,Retail Trade,Specialty Stores
GPCR,,1123691140.0,Health Technology,Pharmaceuticals: Major
GPC,,17144684348.0,Distribution Services,Wholesale Distributors
GOOS,,1370067622.7443302,Consumer Non-Durables,Apparel/Footwear
GOOGL,,2233857375564.9995,Technology Services,Internet Software/Services
GOOG,,2233857375565.0,Technology Services,Internet Software/Services
GOLF,,4718342928.0,Consumer Durables,Recreational Products
GOGO,,2125475695.0,Communications,Wireless Telecommunications
GOGL,,1665017546.0,Transportation,Marine Shipping
GOF,,2418225340.0,Miscellaneous,Investment Trusts/Mutual Funds
GO,,1344543917.0,Retail Trade,Food Retail
GNW,,3087704349.0000005,Finance,Multi-Line Insurance
GNTX,,5199700821.999999,Producer Manufacturing,Auto Parts: OEM
GNRC,,8846886563.0,Producer Manufacturing,Electrical Products
GNL/PE,,1600406685.0,Finance,Real Estate Investment Trusts
GNL/PD,,1600406685.0,Finance,Real Estate Investment Trusts
GNL/PB,,1600406685.0,Finance,Real Estate Investment Trusts
GNL/PA,,1600406685.0,Finance,Real Estate Investment Trusts
GNL,,1600406685.0,Finance,Real Estate Investment Trusts
GMS,,4178998842.0,Distribution Services,Wholesale Distributors
GMED,,7791082591.999999,Health Technology,Medical Specialties
GME,,10467669336.0,Retail Trade,Electronics/Appliance Stores
GMAB,,13543822645.620152,Health Technology,Pharmaceuticals: Major
GM,,51157942348.99999,Consumer Durables,Motor Vehicles
GLXY,,9832970830.33026,Finance,Investment Banks/Brokers
GLW,,46420752460.00001,Electronic Technology,Electronic Components
GLPI,,13040826430.0,Finance,Real Estate Investment Trusts
GLPG,,2029614800.1885896,Health Technology,Biotechnology
GLP/PB,,1734113637.0,Distribution Services,Wholesale Distributors
GLP,,1734113637.0,Distribution Services,Wholesale Distributors
GLOB,,3751360173.000001,Technology Services,Information Technology Services
GLNG,,4295798954.0,Industrial Services,Oil & Gas Pipelines
GLBE,,5689638288.0,Retail Trade,Internet Retail
GL/PD,,10037213741.0,Finance,Multi-Line Insurance
GL,,10037213741.0,Finance,Multi-Line Insurance
GKOS,,5656912056.0,Health Technology,Medical Specialties
GIS,,27278678980.000004,Consumer Non-Durables,Food: Major Diversified
GILD,,135339487390.0,Health Technology,Biotechnology
GIL,,8037798293.78897,Consumer Non-Durables,Apparel/Footwear
GIII,,1033709789.0,Consumer Non-Durables,Apparel/Footwear
GIC,,1035749783.0,Retail Trade,Internet Retail
GIB,,22272175943.888096,Technology Services,Information Technology Services
GHRS,,1069985498.0,Health Technology,Pharmaceuticals: Major
GHLD,,1234770230.0,Finance,Finance/Rental/Leasing
GHC,,3925254390.0,Consumer Services,Other Consumer Services
GH,,5857426675.999999,Health Services,Medical/Nursing Services
GGG,,14657551160.999998,Producer Manufacturing,Industrial Machinery
GGB,,5716087827.055,Non-Energy Minerals,Steel
GGAL,,7716764287.331221,Finance,Regional Banks
GFS,,22365324873.000004,Electronic Technology,Semiconductors
GFL,,17422259414.68315,Industrial Services,Environmental Services
GFI,,21366432655.0476,Non-Energy Minerals,Precious Metals
GFF,,3645919292.0,Producer Manufacturing,Building Products
GEV,,155619203691.99997,Producer Manufacturing,Electrical Products
GEO,,3564661570.0,Commercial Services,Miscellaneous Commercial Services
GENI,,2764431249.0000005,Technology Services,Internet Software/Services
GEN,,18693722035.0,Technology Services,Packaged Software
GEL,,2064748527.0,Process Industries,Chemicals: Specialty
GEHC,,34909152166.0,Health Technology,Medical Specialties
GEF.B,,3198031035.0,Process Industries,Containers/Packaging
GEF,,3198031034.9999995,Process Industries,Containers/Packaging
GE,,277559102082.0,Electronic Technology,Aerospace & Defense
GDV,,2340690715.0,Miscellaneous,Investment Trusts/Mutual Funds
GDS,,7606033495.221511,Technology Services,Data Processing Services
GDRX,,1689410149.0000002,Technology Services,Internet Software/Services
GDDY,,23979336488.0,Technology Services,Data Processing Services
GD,,80542999275.0,Electronic Technology,Aerospace & Defense
GCMG,,2330756164.0,Finance,Investment Managers
GBX,,1545727796.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,,3078058657.0,Consumer Services,Other Consumer Services
GBDC,,4123680457.000001,Finance,Investment Managers
GBCI,,5197986775.000001,Finance,Regional Banks
GB,,1473315934.0000002,Technology Services,Data Processing Services
GATX,,5569200119.0,Transportation,Railroads
GAP,,7588172622.000001,Retail Trade,Apparel/Footwear Retail
GAM,,1339355886.0,Miscellaneous,Investment Trusts/Mutual Funds
GABC,,1528837380.0,Finance,Regional Banks
GAB,,1809673050.0,Miscellaneous,Investment Trusts/Mutual Funds
G,,7949788206.0,Commercial Services,Miscellaneous Commercial Services
FYBR,,9229109407.0,Communications,Major Telecommunications
FWRG,,1034444848.0,Consumer Services,Restaurants
FWONK,,32800572652.000004,Technology Services,Internet Software/Services
FWONA,,32800572652.000004,Technology Services,Internet Software/Services
FUTU,,6669267488.0,Finance,Investment Banks/Brokers
FUN,,2976420396.0,Consumer Services,Movies/Entertainment
FULTP,,3588623282.0,Finance,Major Banks
FULT,,3588623281.9999995,Finance,Major Banks
FUL,,3302050126.0000005,Process Industries,Industrial Specialties
FUBO,,1195389389.0,Technology Services,Internet Software/Services
FTV,,17379034362.999996,Electronic Technology,Electronic Equipment/Instruments
FTS,,23575200175.422028,Utilities,Electric Utilities
FTNT,,80307491785.0,Technology Services,Information Technology Services
FTI,,13696226742.000002,Industrial Services,Oilfield Services/Equipment
FTDR,,4281957611.0,Consumer Durables,Homebuilding
FTAIN,,11860598881.0,Electronic Technology,Aerospace & Defense
FTAIM,,11860598881.0,Electronic Technology,Aerospace & Defense
FTAI,,11860598881.0,Electronic Technology,Aerospace & Defense
FSV,,7987691842.201564,Finance,Real Estate Development
FSUN,,1077986785.0,Finance,Major Banks
FSS,,6534640455.999999,Consumer Durables,Motor Vehicles
FSM,,1970683128.020385,Non-Energy Minerals,Precious Metals
FSLR,,18611205700.0,Electronic Technology,Semiconductors
FSK,,6295893369.999999,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,,8263746150.000001,Finance,Real Estate Investment Trusts
FRT,,8263746150.000001,Finance,Real Estate Investment Trusts
FRSH,,4186230815.0,Technology Services,Packaged Software
FRPT,,3509511345.0,Consumer Non-Durables,Food: Specialty/Candy
FROG,,4692825833.0,Technology Services,Packaged Software
FRO,,4098487450.0,Transportation,Marine Shipping
FRMEP,,2373677418.0,Finance,Major Banks
FRME,,2373677418.0,Finance,Major Banks
FRHC,,10491870506.0,Finance,Investment Banks/Brokers
FR,,6738134606.0,Finance,Real Estate Investment Trusts
FPF,,1150023420.0,Miscellaneous,Investment Trusts/Mutual Funds
FOXF,,1078265518.0,Producer Manufacturing,Auto Parts: OEM
FOXA,,24263228464.0,Consumer Services,Broadcasting
FOX,,24263228464.0,Consumer Services,Broadcasting
FOUR/PA,,9287238472.0,Commercial Services,Miscellaneous Commercial Services
FOUR,,9287238472.0,Commercial Services,Miscellaneous Commercial Services
FORTY,,1954051005.17133,Technology Services,Information Technology Services
FORM,,2767822033.0,Electronic Technology,Semiconductors
FOR,,1121172982.0,Finance,Real Estate Development
FOLD,,1936885785.0,Health Technology,Pharmaceuticals: Major
FNV,,29779571111.634464,Non-Energy Minerals,Precious Metals
FNF,,14970615093.000002,Finance,Specialty Insurance
FND,,8611707052.0,Retail Trade,Home Improvement Chains
FNB,,5710126986.999999,Finance,Major Banks
FN,,11048739987.000002,Electronic Technology,Semiconductors
FMX,,20653901473.90872,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,,15852296075.671398,Health Services,Medical/Nursing Services
FMC,,5276165893.0,Process Industries,Chemicals: Agricultural
FLYW,,1367531329.9999998,Commercial Services,Miscellaneous Commercial Services
FLUT,,53852700902.99999,Consumer Services,Casinos/Gaming
FLS,,7159638519.0,Producer Manufacturing,Industrial Machinery
FLR,,8880367503.0,Industrial Services,Engineering & Construction
FLOC,,1684276035.0000002,Industrial Services,Oilfield Services/Equipment
FLO,,3281090685.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,,1192269455.0,Transportation,Marine Shipping
FLNC,,1501476830.9999998,Producer Manufacturing,Electrical Products
FLG/PU,,4719458359.0,Finance,Savings Banks
FLG/PA,,4719458359.0,Finance,Savings Banks
FLG,,4719458359.0,Finance,Savings Banks
FLEX,,19873543662.0,Electronic Technology,Electronic Production Equipment
FL,,2397571381.0,Retail Trade,Apparel/Footwear Retail
FIZZ,,4394533902.0,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,,19418802240.0,Industrial Services,Engineering & Construction
FIVN,,2048666462.0,Technology Services,Packaged Software
FIVE,,7689951104.0,Retail Trade,Discount Stores
FITBP,,28441842517.0,Finance,Regional Banks
FITBO,,28441842517.0,Finance,Regional Banks
FITBI,,28441842517.0,Finance,Regional Banks
FITB,,28441842517.0,Finance,Regional Banks
FISK,,2030698011.0,Finance,Real Estate Investment Trusts
FIS,,42420397683.00001,Technology Services,Packaged Software
FINV,,2567082439.0,Finance,Finance/Rental/Leasing
FIHL,,1733883663.9999998,Finance,Multi-Line Insurance
FICO,,37128137388.0,Commercial Services,Financial Publishing/Services
FIBK,,3227377296.0,Finance,Regional Banks
FI,,92784506155.0,Commercial Services,Miscellaneous Commercial Services
FHN/PF,,11265653993.0,Finance,Regional Banks
FHN/PE,,11265653993.0,Finance,Regional Banks
FHN/PC,,11265653993.0,Finance,Regional Banks
FHN/PB,,11265653993.0,Finance,Regional Banks
FHN,,11265653993.0,Finance,Regional Banks
FHI,,3722580550.000001,Finance,Investment Managers
FHB,,3209614187.0,Finance,Regional Banks
FGSN,,4228848956.0,Finance,Multi-Line Insurance
FGN,,4228848956.0,Finance,Multi-Line Insurance
FG,,4228848956.0,Finance,Multi-Line Insurance
FFIV,,17248998112.0,Technology Services,Packaged Software
FFIN,,5262820971.000001,Finance,Major Banks
FFBC,,2385744931.0,Finance,Regional Banks
FERG,,43151095943.0,Distribution Services,Wholesale Distributors
FER,,37623464815.66211,Industrial Services,Engineering & Construction
FELE,,4174757835.000001,Producer Manufacturing,Industrial Machinery
FE,,23403685497.0,Utilities,Electric Utilities
FDX,,54717204813.99999,Transportation,Air Freight/Couriers
FDS,,16505303663.0,Technology Services,Data Processing Services
FDP,,1617569146.0,Process Industries,Agricultural Commodities/Milling
FCX,,63853459369.0,Non-Energy Minerals,Other Metals/Minerals
FCPT,,2640404433.0,Finance,Real Estate Investment Trusts
FCNCP,,27719291125.0,Finance,Regional Banks
FCNCO,,27719291125.0,Finance,Regional Banks
FCNCA,,27719291125.0,Finance,Regional Banks
FCN,,5699183072.0,Commercial Services,Miscellaneous Commercial Services
FCFS,,5874755855.0,Finance,Finance/Rental/Leasing
FCF,,1774519041.0000002,Finance,Regional Banks
FBP,,3587860037.9999995,Finance,Regional Banks
FBNC,,1975741769.0,Finance,Regional Banks
FBK,,2647715514.0,Finance,Major Banks
FBIN,,6489264186.0,Producer Manufacturing,Building Products
FAST,,52635427983.00001,Distribution Services,Wholesale Distributors
FANG,,41175229696.0,Energy Minerals,Oil & Gas Production
FAF,,5779892897.0,Finance,Specialty Insurance
FA,,3100072996.0,Commercial Services,Miscellaneous Commercial Services
F/PD,,44340167550.0,Consumer Durables,Motor Vehicles
F/PC,,44340167550.0,Consumer Durables,Motor Vehicles
F/PB,,44340167550.0,Consumer Durables,Motor Vehicles
F,,44340167550.0,Consumer Durables,Motor Vehicles
EYE,,1983456280.0,Retail Trade,Specialty Stores
EXTR,,2327771232.0,Electronic Technology,Computer Peripherals
EXR,,31252296684.0,Finance,Real Estate Investment Trusts
EXPO,,3758654492.0,Industrial Services,Engineering & Construction
EXPI,,1591363353.0,Finance,Real Estate Development
EXPE,,23146172726.0,Consumer Services,Other Consumer Services
EXPD,,15601122640.0,Transportation,Air Freight/Couriers
EXP,,7048269745.0,Non-Energy Minerals,Construction Materials
EXOD,,1048077904.0,Technology Services,Packaged Software
EXLS,,6912883904.0,Technology Services,Data Processing Services
EXK,,1612739005.62141,Non-Energy Minerals,Precious Metals
EXG,,2676940000.0,Miscellaneous,Investment Trusts/Mutual Funds
EXEL,,12236420343.0,Health Technology,Pharmaceuticals: Major
EXE,,25737475842.0,Energy Minerals,Integrated Oil
EXC,,43359559324.0,Utilities,Electric Utilities
EXAS,,9848772306.000002,Health Technology,Medical Specialties
EWTX,,1444398948.0,Health Technology,Biotechnology
EWBC,,14915441154.0,Finance,Regional Banks
EW,,44687186319.0,Health Technology,Medical Specialties
EVV,,1188756690.0,Miscellaneous,Investment Trusts/Mutual Funds
