Ticker,SmartScore,Market Capitalization,Sector,Industry
IT,6,31294755919.731583,Technology Services,Internet Software/Services
ISRG,6,193769863727.86957,Health Technology,Medical Specialties
IRTC,7,4911383333.98389,Health Technology,Medical Specialties
IRT,9,4286311423.0,Finance,Real Estate Investment Trusts
IRS,-1,1086969606.310615,Finance,Real Estate Development
IRON,8,1880642332.5069275,Health Technology,Biotechnology
IRM,2,29772882522.0,Finance,Real Estate Investment Trusts
IREN,9,3275926119.753242,Technology Services,Data Processing Services
IRDM,8,3251840169.3420877,Communications,Specialty Telecommunications
IR,4,34225742462.89687,Producer Manufacturing,Industrial Machinery
IQV,-1,27280370632.11596,Health Technology,Biotechnology
IQ,2,1713858012.0,Technology Services,Internet Software/Services
IPGP,2,2907031206.2520337,Electronic Technology,Semiconductors
IPG,6,9027072876.763409,Commercial Services,Advertising/Marketing Services
IPAR,3,4273776895.850524,Consumer Non-Durables,Household/Personal Care
IP,7,25207295202.04795,Process Industries,Pulp & Paper
IOT,-1,22784825574.41239,Technology Services,Packaged Software
IOSP,2,2108620629.7783573,Process Industries,Chemicals: Major Diversified
IONS,4,6318615605.339366,Health Technology,Pharmaceuticals: Major
IONQ,8,10789743199.99514,Electronic Technology,Computer Processing Hardware
INVX,3,1100555715.6270337,Industrial Services,Oilfield Services/Equipment
INVH,8,20178293187.0,Finance,Real Estate Investment Trusts
INVA,-1,1251736915.9107406,Health Technology,Pharmaceuticals: Major
INTU,10,219118436190.69824,Technology Services,Packaged Software
INTR,6,3299773254.7336016,Finance,Major Banks
INTC,2,99672136200.0,Electronic Technology,Semiconductors
INTA,7,4123455600.914644,Technology Services,Packaged Software
INSW,4,1858570093.755375,Transportation,Marine Shipping
INSP,-1,3846302722.301673,Health Technology,Medical Specialties
INSM,9,19240178524.586205,Health Technology,Pharmaceuticals: Major
INR,8,1114646740.798813,Energy Minerals,Integrated Oil
INOD,10,1548536186.501155,Technology Services,Data Processing Services
INMD,4,1002688206.6375264,Health Technology,Medical Specialties
INGR,5,8705138581.640594,Consumer Non-Durables,Food: Specialty/Candy
INGM,-1,4903397049.815028,Technology Services,Information Technology Services
ING,4,66698998121.49522,Finance,Major Banks
INFY,3,78282371685.94397,Technology Services,Information Technology Services
INFA,3,8451098110.685831,Technology Services,Packaged Software
INDV,10,1685636315.069394,Health Technology,Pharmaceuticals: Major
INDB,4,2714964513.2938776,Finance,Regional Banks
INCY,-1,13540216209.04957,Health Technology,Pharmaceuticals: Major
IMVT,4,2760409371.583281,Health Technology,Biotechnology
IMO,8,41245370533.78975,Energy Minerals,Integrated Oil
IMKTA,7,1168585969.0572195,Retail Trade,Food Retail
IMCR,10,1606911203.0,Health Technology,Biotechnology
IMAX,9,1490534858.434096,Consumer Durables,Electronics/Appliances
ILMN,-1,14922150367.966814,Health Technology,Medical Specialties
IIPR/PA,3,1622690479.0,Finance,Real Estate Investment Trusts
IIPR,3,1622690479.0,Finance,Real Estate Investment Trusts
IHS,9,1815252460.3787155,Industrial Services,Engineering & Construction
IHG,5,17471524865.467503,Consumer Services,Hotels/Resorts/Cruise lines
IGT,2,3169876630.9600515,Consumer Services,Casinos/Gaming
IGIC,-1,1080810138.0751371,Finance,Financial Conglomerates
IFS,8,4348337815.577689,Finance,Investment Managers
IFF,10,19019290574.98904,Consumer Non-Durables,Food: Specialty/Candy
IEX,7,13389458985.250902,Producer Manufacturing,Industrial Machinery
IESC,8,5739415103.010979,Industrial Services,Engineering & Construction
IEP,7,4516568961.048203,Energy Minerals,Oil Refining/Marketing
IE,-1,1276844730.874874,Non-Energy Minerals,Other Metals/Minerals
IDYA,6,1910162682.2368767,Health Technology,Pharmaceuticals: Major
IDXX,9,42722535292.75969,Health Technology,Medical Specialties
IDT,9,1712481660.6842537,Communications,Major Telecommunications
IDCC,7,5890232663.941128,Technology Services,Packaged Software
IDA,6,6194825190.281782,Utilities,Electric Utilities
ICUI,-1,3216103101.486054,Health Technology,Medical Specialties
ICLR,7,11805037623.468077,Commercial Services,Miscellaneous Commercial Services
ICL,7,8730438295.808838,Process Industries,Chemicals: Agricultural
ICFI,5,1555739255.0346203,Commercial Services,Miscellaneous Commercial Services
ICE,7,104468809078.11104,Finance,Investment Banks/Brokers
IBTA,4,1074756883.8546586,Technology Services,Packaged Software
IBRX,-1,2413966822.428316,Health Technology,Pharmaceuticals: Major
IBP,9,4947169516.668835,Industrial Services,Engineering & Construction
IBOC,3,4126845864.021738,Finance,Regional Banks
IBN,4,119819695403.84828,Finance,Regional Banks
IBM,10,271755543059.38272,Technology Services,Packaged Software
IBKR,9,23325928049.848347,Finance,Investment Banks/Brokers
IAS,-1,1338282188.990111,Technology Services,Packaged Software
IAG,7,4088443407.17332,Non-Energy Minerals,Precious Metals
IAC,6,2979695189.144716,Technology Services,Internet Software/Services
HXL,7,4592288423.134341,Electronic Technology,Aerospace & Defense
HWM/P,6,71389762144.0,Electronic Technology,Aerospace & Defense
HWM,6,73836027106.3559,Electronic Technology,Aerospace & Defense
HWKN,-1,2994032178.038782,Process Industries,Chemicals: Specialty
HWCPZ,,4919345067.0,Finance,Regional Banks
HWC,10,4947607321.040913,Finance,Regional Banks
HUT,1,1854596398.1588864,Technology Services,Data Processing Services
HURN,8,2341765554.4673223,Commercial Services,Miscellaneous Commercial Services
HUN,4,1826935168.1382775,Process Industries,Chemicals: Major Diversified
HUM,-1,29003244487.65219,Health Services,Managed Health Care
HUBS,6,28921810128.747425,Technology Services,Packaged Software
HUBG,5,2080473499.8791208,Transportation,Air Freight/Couriers
HUBB,4,21818716513.50738,Producer Manufacturing,Electrical Products
HTZ,4,2216213768.972884,Finance,Finance/Rental/Leasing
HTO,9,1768625566.4848957,Utilities,Water Utilities
HTHT,-1,10488910734.09315,Consumer Services,Hotels/Resorts/Cruise lines
HTH,2,1953845149.6481483,Finance,Regional Banks
HTGC,9,3201526925.632911,Finance,Investment Managers
HSY,4,33947322795.718086,Consumer Non-Durables,Food: Specialty/Candy
HST,6,10898253510.0,Finance,Real Estate Investment Trusts
HSIC,1,8941517849.260422,Distribution Services,Medical Distributors
HSBC,-1,210018792594.0825,Finance,Major Banks
HSAI,8,3129696806.0,Producer Manufacturing,Auto Parts: OEM
HROWM,,1150531046.0,Health Technology,Pharmaceuticals: Major
HROWL,,1150531046.0,Health Technology,Pharmaceuticals: Major
HROW,7,1144475619.4421053,Health Technology,Pharmaceuticals: Major
HRMY,8,1829825998.60656,Health Technology,Pharmaceuticals: Major
HRL,-1,16664555619.576366,Consumer Non-Durables,Food: Meat/Fish/Dairy
HRI,5,4358827916.021347,Finance,Finance/Rental/Leasing
HRB,7,7360744439.571061,Consumer Services,Other Consumer Services
HR,3,5464634425.0,Finance,Real Estate Investment Trusts
HQY,6,9115366636.463284,Finance,Investment Managers
HPQ,2,23331537677.939297,Technology Services,Information Technology Services
HPK,-1,1262464515.1574705,Energy Minerals,Oil & Gas Production
HPE/PC,3,24105401236.0,Electronic Technology,Computer Processing Hardware
HPE,3,24335038972.32553,Electronic Technology,Computer Processing Hardware
HP,3,1560343797.741146,Industrial Services,Contract Drilling
HOPE,5,1388768164.3892992,Finance,Major Banks
HOOD,9,72816921450.44351,Finance,Investment Banks/Brokers
HON,-1,146120392380.50217,Electronic Technology,Aerospace & Defense
HOMB,5,5655366783.999999,Finance,Regional Banks
HOLX,2,14542880848.11642,Health Technology,Medical Specialties
HOG,8,2886546790.5721526,Consumer Durables,Motor Vehicles
HNI,6,2301564127.430296,Producer Manufacturing,Office Equipment/Supplies
HNGE,-1,3664159332.5928,Electronic Technology,Electronic Equipment/Instruments
HMY,-1,8598736004.2892,Non-Energy Minerals,Precious Metals
HMN,5,1741063936.162924,Finance,Property/Casualty Insurance
HMC,8,46076160322.26735,Consumer Durables,Motor Vehicles
HLT,6,62204830458.48187,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,2,7811258127.896423,Finance,Investment Managers
HLN,5,46559355096.892494,Health Technology,Pharmaceuticals: Major
HLMN,-1,1428974577.7326732,Distribution Services,Wholesale Distributors
HLIT,7,1058020660.3306797,Electronic Technology,Telecommunications Equipment
HLIO,6,1119948980.447441,Producer Manufacturing,Industrial Machinery
HLI,8,12888499796.863258,Finance,Investment Banks/Brokers
HL/PB,8,3795379395.0,Non-Energy Minerals,Precious Metals
HL,8,3678355196.9875,Non-Energy Minerals,Precious Metals
HIW,-1,3374471945.0,Finance,Real Estate Investment Trusts
HIMX,8,1649307053.0,Electronic Technology,Semiconductors
HIMS,8,11266559573.77409,Health Services,Medical/Nursing Services
HII,7,9340278991.826096,Producer Manufacturing,Trucks/Construction/Farm Machinery
HIG/PG,4,35439007217.0,Finance,Property/Casualty Insurance
HIG,4,35617992101.93435,Finance,Property/Casualty Insurance
HI,-1,1465441465.992218,Producer Manufacturing,Industrial Conglomerates
HHH,7,3395858151.994944,Finance,Real Estate Development
HGV,7,3800015999.389808,Finance,Real Estate Development
HGTY,7,3461922845.430983,Finance,Property/Casualty Insurance
HG,7,2239109388.9792147,Finance,Multi-Line Insurance
HESM,10,8215594756.0470915,Energy Minerals,Integrated Oil
HES,-1,43022691013.00522,Energy Minerals,Integrated Oil
HEI.A,6,39426082011.51124,Electronic Technology,Aerospace & Defense
HEI,8,39400677863.10038,Electronic Technology,Aerospace & Defense
HE,9,1825851724.207028,Utilities,Electric Utilities
HDL,3,1265422026.2373,Consumer Services,Restaurants
HDB,8,180995819731.51215,Finance,Major Banks
HD,-1,364531662047.90674,Retail Trade,Home Improvement Chains
HCXY,,3187492835.0,Finance,Investment Managers
HCSG,8,1083570851.7731545,Commercial Services,Miscellaneous Commercial Services
HCM,5,2686192324.1289,Health Technology,Pharmaceuticals: Major
HCI,8,1763909658.0614786,Finance,Property/Casualty Insurance
HCC,5,2288956728.0637894,Energy Minerals,Coal
HCA,-1,91918481789.3038,Health Services,Hospital/Nursing Management
HBM,4,4181096943.910152,Non-Energy Minerals,Other Metals/Minerals
HBI,4,1655033234.4,Consumer Non-Durables,Apparel/Footwear
HBANP,,24241344892.0,Finance,Major Banks
HBANM,,24241344892.0,Finance,Major Banks
HBANL,,24241344892.0,Finance,Major Banks
HBAN,-1,24270481123.841347,Finance,Major Banks
HAYW,1,3013972026.153595,Consumer Durables,Recreational Products
HASI,9,3371578024.793662,Finance,Investment Managers
HAS,7,10244859687.835154,Consumer Durables,Recreational Products
HALO,6,6508533104.365125,Health Technology,Biotechnology
HAL,7,17839086280.15988,Industrial Services,Oilfield Services/Equipment
HAFN,-1,2577931891.982102,Transportation,Marine Shipping
HAE,6,3580437256.697205,Health Technology,Medical Specialties
H,3,13201604733.303328,Consumer Services,Hotels/Resorts/Cruise lines
GXO,7,5590511922.419213,Transportation,Air Freight/Couriers
GWW,6,49345640592.92828,Distribution Services,Wholesale Distributors
GWRE,3,19726099693.439987,Technology Services,Information Technology Services
GVA,-1,4050491632.8497815,Industrial Services,Engineering & Construction
GTY,7,1551265678.0,Finance,Real Estate Investment Trusts
GTX,7,2123054744.0553937,Producer Manufacturing,Auto Parts: OEM
GTM,6,3330225863.256048,Technology Services,Packaged Software
GTLS/PB,9,7299391175.0,Producer Manufacturing,Industrial Machinery
GTLS,9,7479606410.880742,Producer Manufacturing,Industrial Machinery
GTLB,-1,7429044197.245761,Technology Services,Packaged Software
GTES,10,5964824986.973799,Producer Manufacturing,Industrial Machinery
GT,7,3077023564.2336183,Consumer Durables,Automotive Aftermarket
GSK,8,77485836657.8925,Health Technology,Pharmaceuticals: Major
GSHD,7,3770556084.539912,Finance,Insurance Brokers/Services
GSBD,6,1372963949.668809,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,-1,2988627497.2887654,Communications,Wireless Telecommunications
GS/PD,8,210848939550.0,Finance,Investment Banks/Brokers
GS/PC,8,210848939550.0,Finance,Investment Banks/Brokers
GS/PA,8,210848939550.0,Finance,Investment Banks/Brokers
GS,8,211705026256.65424,Finance,Investment Banks/Brokers
GRPN,5,1368082537.5700383,Retail Trade,Internet Retail
GRP.U,-1,3096596133.105,Finance,Real Estate Investment Trusts
GRND,1,4393798391.462276,Technology Services,Internet Software/Services
GRMN,4,40093869340.656105,Electronic Technology,Telecommunications Equipment
GRFS,7,7308632714.93394,Health Technology,Pharmaceuticals: Major
GRDN,3,1377363014.7252958,Retail Trade,Drugstore Chains
GRBK/PA,8,2761645718.0,Consumer Durables,Homebuilding
GRBK,-1,2795029696.776523,Consumer Durables,Homebuilding
GRAL,4,1695970301.3824425,Health Technology,Medical Specialties
GRAB,5,19558676924.16122,Transportation,Air Freight/Couriers
GPOR,2,3573401215.053252,Energy Minerals,Oil & Gas Production
GPN,8,19234816663.495014,Commercial Services,Miscellaneous Commercial Services
GPK,2,6407877649.301748,Process Industries,Containers/Packaging
GPI,-1,5649109070.400996,Retail Trade,Specialty Stores
GPCR,2,1212872929.0,Health Technology,Pharmaceuticals: Major
GPC,6,16675575184.037878,Distribution Services,Wholesale Distributors
GOOS,3,1128947400.585443,Consumer Non-Durables,Apparel/Footwear
GOOGL,7,2114901743833.7363,Technology Services,Internet Software/Services
GOOG,5,2115606699729.6443,Technology Services,Internet Software/Services
GOLF,-1,4356048692.493518,Consumer Durables,Recreational Products
GOGO,8,1937661441.5740736,Communications,Wireless Telecommunications
GOGL,4,1507488866.569149,Transportation,Marine Shipping
GOF,,2395488500.0,Miscellaneous,Investment Trusts/Mutual Funds
GO,7,1236215727.7513812,Retail Trade,Food Retail
GNW,7,3232764344.327785,Finance,Multi-Line Insurance
GNTX,-1,4968153719.574566,Producer Manufacturing,Auto Parts: OEM
GNRC,6,8359338412.548833,Producer Manufacturing,Electrical Products
GNL/PE,7,1674065552.0,Finance,Real Estate Investment Trusts
GNL/PD,7,1674065552.0,Finance,Real Estate Investment Trusts
GNL/PB,7,1674065552.0,Finance,Real Estate Investment Trusts
GNL/PA,7,1674065552.0,Finance,Real Estate Investment Trusts
GNL,-1,1674065552.0,Finance,Real Estate Investment Trusts
GMS,4,3747677466.500304,Distribution Services,Wholesale Distributors
GMED,7,7910216498.30602,Health Technology,Medical Specialties
GME,2,10719295800.75848,Retail Trade,Electronics/Appliance Stores
GMAB,6,12722097653.5884,Health Technology,Pharmaceuticals: Major
GM,8,48052508826.35028,Consumer Durables,Motor Vehicles
GLXY,-1,7580676702.198189,Finance,Investment Banks/Brokers
GLW,2,44656421308.2,Electronic Technology,Electronic Components
GLPI,7,12765993423.0,Finance,Real Estate Investment Trusts
GLPG,1,1851314493.71856,Health Technology,Biotechnology
GLP/PB,6,1801084939.0,Distribution Services,Wholesale Distributors
GLP,6,1818422676.238392,Distribution Services,Wholesale Distributors
GLOB,-1,4033251682.865494,Technology Services,Information Technology Services
GLNG,7,4358572454.785114,Industrial Services,Oil & Gas Pipelines
GLBE,4,5560866979.757855,Retail Trade,Internet Retail
GL/PD,8,10156075686.0,Finance,Multi-Line Insurance
GL,8,10227062560.9184,Finance,Multi-Line Insurance
GKOS,9,5848046973.9065895,Health Technology,Medical Specialties
GIS,-1,27741445095.555687,Consumer Non-Durables,Food: Major Diversified
GILD,9,137230259293.00946,Health Technology,Biotechnology
GIL,4,7407293864.979068,Consumer Non-Durables,Apparel/Footwear
GIC,8,1061835312.278665,Retail Trade,Internet Retail
GIB,6,23012955836.825844,Technology Services,Information Technology Services
GHLD,5,1228546552.008109,Finance,Finance/Rental/Leasing
GHC,-1,4207345901.0350313,Consumer Services,Other Consumer Services
GH,10,6286079313.696183,Health Services,Medical/Nursing Services
GGG,7,14485405185.59054,Producer Manufacturing,Industrial Machinery
GGB,4,5697199319.88,Non-Energy Minerals,Steel
GGAL,6,8429362702.97407,Finance,Regional Banks
GFS,2,21430902001.51664,Electronic Technology,Semiconductors
GFL,-1,18581053074.530743,Industrial Services,Environmental Services
GFI,9,21069800918.1744,Non-Energy Minerals,Precious Metals
GFF,9,3427013617.637653,Producer Manufacturing,Building Products
GEV,9,143735628499.66888,Producer Manufacturing,Electrical Products
GEO,8,3308831447.0,Commercial Services,Miscellaneous Commercial Services
GENI,10,2625828150.625,Technology Services,Internet Software/Services
GEN,-1,18225449481.060616,Technology Services,Packaged Software
GEL,9,2130879186.156521,Process Industries,Chemicals: Specialty
GEHC,5,34199431658.70411,Health Technology,Medical Specialties
GEF.B,5,3230208977.0,Process Industries,Containers/Packaging
GEF,6,3198468450.3930454,Process Industries,Containers/Packaging
GE,7,274839817562.66495,Electronic Technology,Aerospace & Defense
GDV,-1,2268573580.0,Miscellaneous,Investment Trusts/Mutual Funds
GDS,10,5782952835.711,Technology Services,Data Processing Services
GDRX,4,1775130680.0365114,Technology Services,Internet Software/Services
GDDY,1,25537916361.057877,Technology Services,Data Processing Services
GD,8,77838912973.0102,Electronic Technology,Aerospace & Defense
GCMG,6,2235583532.179442,Finance,Investment Managers
GBX,-1,1460862964.7995677,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,4,3082845729.8388624,Consumer Services,Other Consumer Services
GBDC,7,3885263594.1480975,Finance,Investment Managers
GBCI,8,4925543725.690351,Finance,Regional Banks
GB,6,1491258873.5957162,Technology Services,Data Processing Services
GATX,4,5577054075.575694,Transportation,Railroads
GAP,-1,8155233472.195633,Retail Trade,Apparel/Footwear Retail
GAM,-1,1291304091.0,Miscellaneous,Investment Trusts/Mutual Funds
GABC,6,1471866645.095688,Finance,Regional Banks
GAB,,1760513850.0,Miscellaneous,Investment Trusts/Mutual Funds
G,3,7684853518.018108,Commercial Services,Miscellaneous Commercial Services
FYBR,2,9092724450.87858,Communications,Major Telecommunications
FWONK,-1,32907194876.895363,Consumer Services,Broadcasting
FWONA,10,33010398533.11877,Consumer Services,Broadcasting
FVRR,8,1044240287.4160384,Technology Services,Data Processing Services
FUTU,7,5475945985.0,Finance,Investment Banks/Brokers
FUN,5,3072971959.0598893,Consumer Services,Movies/Entertainment
FULTP,,3326839113.0,Finance,Major Banks
FULT,-1,3317749388.647541,Finance,Major Banks
FUL,7,3324509231.1066303,Process Industries,Industrial Specialties
FUBO,7,1205635600.411594,Technology Services,Internet Software/Services
FTV/I,7,18693510000.0,Electronic Technology,Electronic Equipment/Instruments
FTV,7,24269295597.41168,Electronic Technology,Electronic Equipment/Instruments
FTS,5,23743236288.79876,Utilities,Electric Utilities
FTNT,-1,79702814664.7903,Technology Services,Information Technology Services
FTI,10,14700281565.46265,Industrial Services,Oilfield Services/Equipment
FTDR,7,4284165206.582685,Consumer Durables,Homebuilding
FTAIN,,12512854957.0,Electronic Technology,Aerospace & Defense
FTAIM,,12512854957.0,Electronic Technology,Aerospace & Defense
FTAI,10,12388762222.81452,Electronic Technology,Aerospace & Defense
FSV,-1,7900439606.286523,Finance,Real Estate Development
FSS,6,6412093028.534751,Consumer Durables,Motor Vehicles
FSM,3,1958404835.9139075,Non-Energy Minerals,Precious Metals
FSLY,3,1002740002.0101596,Technology Services,Information Technology Services
FSLR,9,16759094839.996853,Electronic Technology,Semiconductors
FSK,4,5801576409.732897,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,-1,8238554371.0,Finance,Real Estate Investment Trusts
FRT,5,8238554371.0,Finance,Real Estate Investment Trusts
FRSH,10,4403065220.232794,Technology Services,Packaged Software
FRPT,1,3309769420.6769705,Consumer Non-Durables,Food: Specialty/Candy
FROG,9,4989564810.257031,Technology Services,Packaged Software
FRO,2,3812416931.081081,Transportation,Marine Shipping
FRMEP,-1,2217414673.0,Finance,Major Banks
FRME,5,2222370766.799764,Finance,Major Banks
FRHC,8,8768320196.435408,Finance,Investment Banks/Brokers
FR,5,6695825403.0,Finance,Real Estate Investment Trusts
FPF,,1132986036.0,Miscellaneous,Investment Trusts/Mutual Funds
FOXF,5,1063249009.293418,Producer Manufacturing,Auto Parts: OEM
FOXA,-1,24651141150.96048,Consumer Services,Broadcasting
FOX,4,24682596539.47083,Consumer Services,Broadcasting
FOUR/PA,9,8688280628.0,Commercial Services,Miscellaneous Commercial Services
FOUR,9,8759176430.758059,Commercial Services,Miscellaneous Commercial Services
FORTY,5,1857780545.11346,Technology Services,Information Technology Services
FORM,3,2696140643.589904,Electronic Technology,Semiconductors
FOR,-1,1034264304.447514,Finance,Real Estate Development
FOLD,4,1784459985.1028118,Health Technology,Pharmaceuticals: Major
FNV,1,31037564845.299183,Non-Energy Minerals,Precious Metals
FNF,3,15528134855.091425,Finance,Specialty Insurance
FND,2,8164604173.652348,Retail Trade,Home Improvement Chains
FNB,8,5245976801.599726,Finance,Major Banks
FN,-1,10657469507.63269,Electronic Technology,Semiconductors
FMX,5,20948557085.3862,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,6,16489765476.54072,Health Services,Medical/Nursing Services
FMC,2,5361541272.301368,Process Industries,Chemicals: Agricultural
FLYW,3,1371785890.186508,Commercial Services,Miscellaneous Commercial Services
FLUT,-1,49174006062.20759,Consumer Services,Casinos/Gaming
FLS,-1,6926868679.055127,Producer Manufacturing,Industrial Machinery
FLR,9,8476939105.679252,Industrial Services,Engineering & Construction
FLOC,9,1624511382.393498,Industrial Services,Oilfield Services/Equipment
FLO,5,3400384032.4678726,Consumer Non-Durables,Food: Specialty/Candy
FLNG,8,1229975910.6410258,Transportation,Marine Shipping
FLNC,2,1125196597.9325397,Producer Manufacturing,Electrical Products
FLG/PU,-1,4565878845.0,Finance,Savings Banks
FLG/PA,9,4565878845.0,Finance,Savings Banks
FLG,9,4480081830.7035,Finance,Savings Banks
FLEX,3,18815963157.339787,Electronic Technology,Electronic Production Equipment
FL,3,2371460316.845521,Retail Trade,Apparel/Footwear Retail
FIZZ,9,3990562741.162029,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,-1,18745582441.876663,Industrial Services,Engineering & Construction
FIVN,7,2035700142.6934335,Technology Services,Packaged Software
FIVE,5,7307848564.758312,Retail Trade,Discount Stores
FITBP,,27667551681.0,Finance,Regional Banks
FITBO,,27667551681.0,Finance,Regional Banks
FITBI,,27667551681.0,Finance,Regional Banks
FITB,-1,27734300900.978283,Finance,Regional Banks
FISK,3,2116856364.0000005,Finance,Real Estate Investment Trusts
FIS,10,42241764477.225006,Technology Services,Packaged Software
FINV,9,2415034026.0,Finance,Finance/Rental/Leasing
FIHL,3,1799354314.5671368,Finance,Multi-Line Insurance
FICO,5,45451533081.81954,Technology Services,Packaged Software
FIBK,-1,3059557850.2709413,Finance,Regional Banks
FI,8,95616329381.63412,Commercial Services,Miscellaneous Commercial Services
FHN/PF,7,10606250922.0,Finance,Regional Banks
FHN/PE,7,10606250922.0,Finance,Regional Banks
FHN/PC,7,10606250922.0,Finance,Regional Banks
FHN/PB,7,10606250922.0,Finance,Regional Banks
FHN,-1,10664582765.903872,Finance,Regional Banks
FHI,4,3505838723.413527,Finance,Investment Managers
FHB,1,3125382102.5928025,Finance,Regional Banks
FGSN,,4350135207.0,Finance,Multi-Line Insurance
FGN,,4350135207.0,Finance,Multi-Line Insurance
FG,9,4406735479.210038,Finance,Multi-Line Insurance
FFIV,-1,16946908039.690895,Technology Services,Packaged Software
FFIN,7,5207031460.375276,Finance,Major Banks
FFBC,2,2343333735.075275,Finance,Regional Banks
FERG,-1,43218139303.122246,Distribution Services,Wholesale Distributors
FER,7,38024552323.31976,Industrial Services,Engineering & Construction
FELE,4,4177265566.257928,Producer Manufacturing,Industrial Machinery
FE,-1,23146851583.52354,Utilities,Electric Utilities
FDX,4,54264365817.91939,Transportation,Air Freight/Couriers
FDS,2,16939567371.74473,Technology Services,Data Processing Services
FDP,5,1533215889.2327025,Process Industries,Agricultural Commodities/Milling
FCX,10,63307703306.01709,Non-Energy Minerals,Other Metals/Minerals
FCPT,2,2742885735.0,Finance,Real Estate Investment Trusts
FCNCP,-1,25790726047.0,Finance,Regional Banks
FCNCO,,25790726047.0,Finance,Regional Banks
FCNCA,6,25946392294.85637,Finance,Regional Banks
FCN,4,5504261527.659296,Commercial Services,Miscellaneous Commercial Services
FCFS,8,5982118400.222625,Finance,Finance/Rental/Leasing
FCF,7,1708407513.3644748,Finance,Regional Banks
FBP,-1,3400470733.4734097,Finance,Regional Banks
FBNC,8,1793907288.1858635,Finance,Regional Banks
FBK,6,2077836650.7673955,Finance,Major Banks
FBIN,7,6231305013.919336,Producer Manufacturing,Building Products
FAST,3,47794067964.30412,Distribution Services,Wholesale Distributors
FANG,3,41103649258.65504,Energy Minerals,Oil & Gas Production
FAF,-1,6325921764.150321,Finance,Specialty Insurance
FA,6,2832615709.2002435,Commercial Services,Miscellaneous Commercial Services
