Ticker,SmartScore,Market Capitalization,Sector,Industry
HII,8,8808792942.0,Electronic Technology,Aerospace & Defense
HIG/PG,6,36663492607.0,Finance,Property/Casualty Insurance
HIG,6,36663492607.0,Finance,Property/Casualty Insurance
HI,1,1357647041.0,Producer Manufacturing,Industrial Conglomerates
HHH,9,3379228957.0,Finance,Real Estate Development
HGV,-1,3537392734.9999995,Finance,Real Estate Development
HGTY,5,3140678229.0,Finance,Property/Casualty Insurance
HG,4,2122018369.0,Finance,Multi-Line Insurance
HESM,10,8190514521.0,Energy Minerals,Integrated Oil
HES,4,40211420201.0,Energy Minerals,Integrated Oil
HEI.A,6,32376812700.0,Electronic Technology,Aerospace & Defense
HEI,-1,32376812700.0,Electronic Technology,Aerospace & Defense
HEES,6,3481859147.0,Finance,Finance/Rental/Leasing
HE,9,1819814504.0,Utilities,Electric Utilities
HDL,5,1302423047.0123503,Consumer Services,Restaurants
HDB,9,170979098750.0493,Finance,Major Banks
HD,10,363906922667.0,Retail Trade,Home Improvement Chains
HCXY,-1,3036626255.0,Finance,Investment Managers
HCSG,7,1041278053.0,Commercial Services,Miscellaneous Commercial Services
HCM,3,2343488268.82336,Health Technology,Pharmaceuticals: Major
HCI,10,1883544876.0,Finance,Property/Casualty Insurance
HCC,6,2355181598.0000005,Energy Minerals,Coal
HCA,10,90609762333.0,Health Services,Hospital/Nursing Management
HBM,-1,3349617466.7757883,Non-Energy Minerals,Other Metals/Minerals
HBI,6,1782343507.0000002,Consumer Non-Durables,Apparel/Footwear
HBANP,,22478604135.0,Finance,Major Banks
HBANM,,22478604135.0,Finance,Major Banks
HBANL,,22478604135.0,Finance,Major Banks
HBAN,5,22478604135.000004,Finance,Major Banks
HAYW,-1,2971795735.0,Consumer Durables,Recreational Products
HASI,8,3075295149.9999995,Finance,Financial Conglomerates
HAS,7,9304592011.0,Consumer Durables,Recreational Products
HALO,9,6623128786.000001,Health Technology,Biotechnology
HAL,3,17159911149.0,Industrial Services,Oilfield Services/Equipment
HAFN,8,2648698680.2261724,Transportation,Marine Shipping
HAE,-1,3178127761.0,Health Technology,Medical Specialties
H,1,12174495101.0,Consumer Services,Hotels/Resorts/Cruise lines
GXO,6,4625959845.0,Transportation,Air Freight/Couriers
GWW,8,51793000059.0,Distribution Services,Wholesale Distributors
GWRE,6,17447188599.0,Technology Services,Information Technology Services
GVA,7,3768452675.0,Industrial Services,Engineering & Construction
GTY,-1,1572333677.0,Finance,Real Estate Investment Trusts
GTX,8,2265291095.0,Producer Manufacturing,Auto Parts: OEM
GTM,2,3141101963.9999995,Technology Services,Packaged Software
GTLS/PB,10,7256599234.0,Producer Manufacturing,Industrial Machinery
GTLS,10,7256599234.000001,Producer Manufacturing,Industrial Machinery
GTLB,8,7893262496.999999,Technology Services,Packaged Software
GTES,-1,5418350305.000001,Producer Manufacturing,Industrial Machinery
GT,5,3179876833.0,Consumer Durables,Automotive Aftermarket
GSK,9,77373825170.01819,Health Technology,Pharmaceuticals: Major
GSHD,6,4025029082.000001,Finance,Insurance Brokers/Services
GSBD,5,1289096403.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,4,2340521901.0,Communications,Wireless Telecommunications
GS/PD,-1,183561560508.0,Finance,Investment Banks/Brokers
GS/PC,7,183561560508.0,Finance,Investment Banks/Brokers
GS/PA,7,183561560508.0,Finance,Investment Banks/Brokers
GS,7,183561560508.0,Finance,Investment Banks/Brokers
GRPN,5,1061896436.0,Retail Trade,Internet Retail
GRP.U,,2945850731.208,Finance,Real Estate Investment Trusts
GRND,-1,4646381439.0,Technology Services,Internet Software/Services
GRMN,1,38812507482.0,Electronic Technology,Telecommunications Equipment
GRFS,8,6535125875.01536,Health Technology,Pharmaceuticals: Major
GRDN,7,1428981164.0,Retail Trade,Drugstore Chains
GRBK/PA,7,2589454747.0,Consumer Durables,Homebuilding
GRBK,7,2589454747.0,Consumer Durables,Homebuilding
GRAL,-1,1394692287.9999998,Health Technology,Medical Specialties
GRAB,6,20210211601.0,Transportation,Air Freight/Couriers
GPOR,5,3419905209.9999995,Energy Minerals,Oil & Gas Production
GPN,7,18466595423.0,Commercial Services,Miscellaneous Commercial Services
GPK,2,6825815816.0,Process Industries,Containers/Packaging
GPI,6,5517433742.000001,Retail Trade,Specialty Stores
GPCR,-1,1418278811.0,Health Technology,Biotechnology
GPC,6,17611017630.999996,Distribution Services,Wholesale Distributors
GOOS,8,1104881278.352904,Consumer Non-Durables,Apparel/Footwear
GOOGL,7,2079566884079.0,Technology Services,Internet Software/Services
GOOG,5,2079566884079.0,Technology Services,Internet Software/Services
GOLF,6,4054284030.0,Consumer Durables,Recreational Products
GOGO,-1,1694296518.9999998,Communications,Wireless Telecommunications
GOGL,5,1429721603.0000002,Transportation,Marine Shipping
GOF,-1,2337022340.0,Miscellaneous,Investment Trusts/Mutual Funds
GO,3,1321505737.0,Retail Trade,Food Retail
GNW,5,2793439884.0,Finance,Multi-Line Insurance
GNTX,5,4936680909.0,Producer Manufacturing,Auto Parts: OEM
GNRC,-1,7318444121.000001,Producer Manufacturing,Electrical Products
GNL/PE,8,1687458063.0,Finance,Real Estate Investment Trusts
GNL/PD,8,1687458063.0,Finance,Real Estate Investment Trusts
GNL/PB,8,1687458063.0,Finance,Real Estate Investment Trusts
GNL/PA,8,1687458063.0,Finance,Real Estate Investment Trusts
GNL,8,1687458063.0,Finance,Real Estate Investment Trusts
GMS,-1,2830810399.0,Distribution Services,Wholesale Distributors
GMED,7,7933230825.999999,Health Technology,Medical Specialties
GME,1,13803693906.0,Retail Trade,Electronics/Appliance Stores
GMAB,3,12955084741.055595,Health Technology,Pharmaceuticals: Major
GM,7,47379503475.0,Consumer Durables,Motor Vehicles
GLXY,9,8481876592.503546,Finance,Investment Banks/Brokers
GLW,-1,41581687542.0,Electronic Technology,Electronic Components
GLPI,4,12650563014.0,Finance,Real Estate Investment Trusts
GLPG,1,1889483326.01658,Health Technology,Biotechnology
GLP/PB,6,1674281503.0,Distribution Services,Wholesale Distributors
GLP,6,1674281502.9999998,Distribution Services,Wholesale Distributors
GLOB,8,4641080665.000001,Technology Services,Information Technology Services
GLNG,-1,3919157805.0,Transportation,Marine Shipping
GLBE,6,5440568164.000001,Retail Trade,Internet Retail
GL/PD,9,9868826196.0,Finance,Multi-Line Insurance
GL,9,9868826196.0,Finance,Multi-Line Insurance
GKOS,6,5553487844.0,Health Technology,Medical Specialties
GIS,8,29209015337.0,Consumer Non-Durables,Food: Major Diversified
GILD,-1,132776987038.0,Health Technology,Biotechnology
GIL,4,7396710022.143596,Consumer Non-Durables,Apparel/Footwear
GIII,2,1190993148.0,Consumer Non-Durables,Apparel/Footwear
GIC,7,1011965866.0,Retail Trade,Internet Retail
GIB,9,23667235273.763443,Technology Services,Information Technology Services
GHC,4,4016290981.000001,Consumer Services,Other Consumer Services
GH,-1,4590052020.0,Health Services,Medical/Nursing Services
GGG,4,14126068620.000002,Producer Manufacturing,Industrial Machinery
GGB,3,5365861735.905999,Non-Energy Minerals,Steel
GGAL,8,10197122617.39072,Finance,Regional Banks
GFS,4,20723173057.0,Electronic Technology,Semiconductors
GFL,10,17891644448.735264,Industrial Services,Environmental Services
GFI,-1,19554222267.290703,Non-Energy Minerals,Precious Metals
GFF,7,3180362641.0,Producer Manufacturing,Building Products
GEV,9,125227925562.0,Producer Manufacturing,Electrical Products
GEO,7,3827558988.0,Commercial Services,Miscellaneous Commercial Services
GENI,9,2512656977.0,Technology Services,Packaged Software
GEN,6,17217575928.0,Technology Services,Packaged Software
GEL,-1,1917791249.0,Process Industries,Chemicals: Specialty
GEHC,6,31795536196.0,Health Technology,Medical Specialties
GEF.B,5,2703953402.9999995,Process Industries,Containers/Packaging
GEF,6,2703953403.0,Process Industries,Containers/Packaging
GE,9,245556846174.0,Transportation,Other Transportation
GDYN,7,1108419704.0,Technology Services,Information Technology Services
GDV,-1,2176869075.0,Miscellaneous,Investment Trusts/Mutual Funds
GDS,10,5502650732.40433,Technology Services,Data Processing Services
GDRX,6,1364386180.0,Technology Services,Internet Software/Services
GDDY,4,26213552433.0,Technology Services,Data Processing Services
GD,4,74353784742.00002,Electronic Technology,Aerospace & Defense
GCMG,8,2383198267.0,Finance,Investment Managers
GBX,-1,1408756584.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,3,2915299873.9999995,Consumer Services,Other Consumer Services
GBDC,6,3966511966.0,Finance,Investment Managers
GBCI,7,4671263583.0,Finance,Regional Banks
GB,8,1479047807.0,Technology Services,Data Processing Services
GATX,1,5187924372.0,Transportation,Railroads
GAP,-1,10880081508.0,Retail Trade,Apparel/Footwear Retail
GAM,-1,1247940276.0,Miscellaneous,Investment Trusts/Mutual Funds
GABC,7,1424266220.0,Finance,Regional Banks
GAB,-1,1751296500.0,Miscellaneous,Investment Trusts/Mutual Funds
G,7,7610532189.0,Commercial Services,Miscellaneous Commercial Services
FYBR,1,9171552713.0,Communications,Major Telecommunications
FWONK,-1,30847442132.0,Consumer Services,Broadcasting
FWONA,10,30847442132.000004,Consumer Services,Broadcasting
FVRR,7,1190390879.0000002,Technology Services,Data Processing Services
FUTU,7,4952840179.0,Finance,Investment Banks/Brokers
FUN,7,3505179613.0,Consumer Services,Movies/Entertainment
FULTP,,3139591005.0,Finance,Major Banks
FULT,-1,3139591005.0000005,Finance,Major Banks
FUL,5,2971195474.0000005,Process Industries,Industrial Specialties
FUBO,7,1079265878.0,Technology Services,Internet Software/Services
FTV,4,23842743422.000004,Electronic Technology,Electronic Equipment/Instruments
FTS,8,23926061047.255142,Utilities,Electric Utilities
FTNT,10,79312453913.0,Technology Services,Information Technology Services
FTI,-1,12392423565.0,Industrial Services,Oilfield Services/Equipment
FTDR,8,3951557525.0,Consumer Durables,Homebuilding
FTAIN,,11581646499.0,Electronic Technology,Aerospace & Defense
FTAIM,,11581646499.0,Electronic Technology,Aerospace & Defense
FTAI,10,11581646499.0,Electronic Technology,Aerospace & Defense
FSV,2,7832727901.927472,Finance,Real Estate Development
FSS,-1,5676199056.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
FSM,3,1777863541.2437816,Non-Energy Minerals,Precious Metals
FSLY,5,1077312030.9999998,Technology Services,Information Technology Services
FSLR,9,16767674526.999998,Electronic Technology,Semiconductors
FSK,6,5833783856.999999,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,6,8136050847.0,Finance,Real Estate Investment Trusts
FRT,-1,8136050847.0,Finance,Real Estate Investment Trusts
FRSH,10,4316036583.000001,Technology Services,Packaged Software
FRPT,8,4140686985.0,Consumer Non-Durables,Food: Specialty/Candy
FROG,9,4900199402.0,Technology Services,Packaged Software
FRO,3,3824661392.0,Transportation,Marine Shipping
FRMEP,,2194674984.0,Finance,Major Banks
FRME,-1,2194674984.0000005,Finance,Major Banks
FRHC,5,10441529530.0,Finance,Investment Banks/Brokers
FR,5,6616665377.0,Finance,Real Estate Investment Trusts
FPF,,1094651922.0,Miscellaneous,Investment Trusts/Mutual Funds
FOXF,7,1018616775.0,Producer Manufacturing,Auto Parts: OEM
FOXA,7,23666959828.0,Consumer Services,Broadcasting
FOX,-1,23666959828.0,Consumer Services,Broadcasting
FOUR/PA,10,7757773226.0,Commercial Services,Miscellaneous Commercial Services
FOUR,10,7757773225.999999,Commercial Services,Miscellaneous Commercial Services
FORTY,5,1522264630.95112,Technology Services,Information Technology Services
FORM,4,2372418948.0000005,Electronic Technology,Semiconductors
FOLD,4,1927647938.0,Health Technology,Pharmaceuticals: Major
FNV,-1,31600098258.81971,Non-Energy Minerals,Precious Metals
FNF,7,14726185837.999998,Finance,Specialty Insurance
FND,7,7974679803.0,Retail Trade,Home Improvement Chains
FNB,7,5012102788.000001,Finance,Major Banks
FN,1,8178346808.0,Electronic Technology,Semiconductors
FMX,5,21785779385.86416,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,-1,17369017109.99532,Health Services,Medical/Nursing Services
FMC,2,4747799450.000001,Process Industries,Chemicals: Agricultural
FLYW,7,1340788463.0,Commercial Services,Miscellaneous Commercial Services
FLUT,-1,42081752406.0,Consumer Services,Casinos/Gaming
FLS,7,6455379516.000001,Producer Manufacturing,Industrial Machinery
FLR,10,6188099854.000001,Industrial Services,Engineering & Construction
FLOC,-1,1648055080.0000002,Industrial Services,Oilfield Services/Equipment
FLO,1,3502786042.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,7,1201297780.0000002,Transportation,Marine Shipping
FLG/PU,9,4881339660.0,Finance,Savings Banks
FLG/PA,9,4881339660.0,Finance,Savings Banks
FLG,9,4881339660.0,Finance,Savings Banks
FLEX,-1,15470198481.000002,Electronic Technology,Electronic Production Equipment
FL,4,2281031062.9999995,Retail Trade,Apparel/Footwear Retail
FIZZ,5,4152993871.0,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,8,16305444065.0,Industrial Services,Engineering & Construction
FIVN,5,2056293547.0,Technology Services,Packaged Software
FIVE,6,6057807808.0,Retail Trade,Discount Stores
FITBP,-1,25037630833.0,Finance,Regional Banks
FITBO,,25037630833.0,Finance,Regional Banks
FITBI,,25037630833.0,Finance,Regional Banks
FITB,8,25037630833.0,Finance,Regional Banks
FISK,2,2008166772.3183396,Finance,Real Estate Investment Trusts
FIS,9,41159448688.0,Technology Services,Packaged Software
FINV,-1,2129833679.0,Finance,Finance/Rental/Leasing
FIHL,4,1792807332.0000002,Finance,Multi-Line Insurance
FICO,8,41388661141.0,Technology Services,Packaged Software
FIBK,5,2776362481.0,Finance,Regional Banks
FI,7,89452353375.0,Commercial Services,Miscellaneous Commercial Services
FHN/PF,6,10022932672.0,Finance,Regional Banks
FHN/PE,-1,10022932672.0,Finance,Regional Banks
FHN/PC,6,10022932672.0,Finance,Regional Banks
FHN/PB,6,10022932672.0,Finance,Regional Banks
FHN,6,10022932672.0,Finance,Regional Banks
FHI,2,3366617695.0,Finance,Investment Managers
FHB,1,2966975872.0,Finance,Regional Banks
FGSN,-1,4274668247.0,Finance,Multi-Line Insurance
FGN,,4274668247.0,Finance,Multi-Line Insurance
FG,9,4274668246.999999,Finance,Multi-Line Insurance
FFIV,10,16338134222.000002,Technology Services,Packaged Software
FFIN,6,4930944298.999999,Finance,Major Banks
FFBC,4,2308198699.0,Finance,Regional Banks
FERG,-1,35626940154.00001,Distribution Services,Wholesale Distributors
FER,10,37196588282.09921,Industrial Services,Engineering & Construction
FELE,5,3937203388.999999,Producer Manufacturing,Industrial Machinery
FE,8,24234791906.0,Utilities,Electric Utilities
FDX,4,52426639697.0,Transportation,Air Freight/Couriers
FDS,-1,17607055828.0,Technology Services,Data Processing Services
FDP,4,1620924090.0,Process Industries,Agricultural Commodities/Milling
FCX,6,54144748459.0,Non-Energy Minerals,Other Metals/Minerals
FCPT,5,2712744209.0,Finance,Real Estate Investment Trusts
FCNCP,,24286360527.0,Finance,Regional Banks
FCNCO,,24286360527.0,Finance,Regional Banks
FCNCA,-1,24286360527.0,Finance,Regional Banks
FCN,5,5712212293.999999,Commercial Services,Miscellaneous Commercial Services
FCFS,8,5634299984.000001,Finance,Finance/Rental/Leasing
FCF,7,1626555018.9999998,Finance,Regional Banks
FBP,6,3253466995.0000005,Finance,Regional Banks
FBNC,7,1706510714.0,Finance,Regional Banks
FBK,-1,2022355319.0,Finance,Major Banks
FBIN,9,6100822365.0,Producer Manufacturing,Building Products
FAST,3,46709926077.99999,Distribution Services,Wholesale Distributors
FANG,5,39819570499.0,Energy Minerals,Oil & Gas Production
FAF,2,5703747116.0,Finance,Specialty Insurance
FA,6,3028866865.0,Commercial Services,Miscellaneous Commercial Services
F/PD,8,41516712687.0,Consumer Durables,Motor Vehicles
F/PC,8,41516712687.0,Consumer Durables,Motor Vehicles
F/PB,8,41516712687.0,Consumer Durables,Motor Vehicles
F,8,41516712687.0,Consumer Durables,Motor Vehicles
EYE,-1,1481465524.0,Retail Trade,Specialty Stores
EXTR,9,2109376295.0,Electronic Technology,Computer Peripherals
EXR,3,30723890436.0,Finance,Real Estate Investment Trusts
EXPO,3,3929687120.0,Industrial Services,Engineering & Construction
EXPI,3,1196255500.0000002,Finance,Real Estate Development
EXPE,5,20430870340.000004,Consumer Services,Other Consumer Services
EXPD,-1,15569625171.0,Transportation,Air Freight/Couriers
EXP,6,6987606547.0,Non-Energy Minerals,Construction Materials
EXOD,9,1017554987.0,Technology Services,Packaged Software
EXLS,9,7461163745.0,Technology Services,Data Processing Services
EXK,6,1019181554.3885484,Non-Energy Minerals,Precious Metals
EXG,,2594242420.0,Miscellaneous,Investment Trusts/Mutual Funds
