Ticker,SmartScore,Market Capitalization,Sector,Industry
IMKTA,8,1248510567.0000002,Retail Trade,Food Retail
IMCR,7,1716680170.0,Health Technology,Biotechnology
IMAX,7,1742553740.0000002,Consumer Durables,Electronics/Appliances
ILMN,6,14169603093.999998,Health Technology,Medical Specialties
IIPR/PA,5,1532000922.0,Finance,Real Estate Investment Trusts
IIPR,5,1532000922.0,Finance,Real Estate Investment Trusts
IIIV,7,1020980979.0,Technology Services,Packaged Software
IHS,8,2237388777.0,Industrial Services,Engineering & Construction
IHG,6,17762890019.630398,Consumer Services,Hotels/Resorts/Cruise lines
IGIC,8,1069532839.0,Finance,Financial Conglomerates
IFS,9,4634070503.434641,Finance,Regional Banks
IFF,8,15454110660.0,Consumer Non-Durables,Food: Specialty/Candy
IEX,8,11991758638.999998,Producer Manufacturing,Industrial Machinery
IESC,6,7544894897.999999,Industrial Services,Engineering & Construction
IEP,6,4707777079.0,Energy Minerals,Oil Refining/Marketing
IE,5,1523413666.0,Non-Energy Minerals,Other Metals/Minerals
IDYA,9,2251566299.0,Health Technology,Pharmaceuticals: Major
IDXX,9,49456499134.0,Health Technology,Medical Specialties
IDT,4,1557948268.0,Communications,Major Telecommunications
IDCC,10,8745451496.0,Technology Services,Packaged Software
IDA,8,6895681506.0,Utilities,Electric Utilities
ICUI,3,2919332676.0,Health Technology,Medical Specialties
ICLR,8,12640304661.0,Commercial Services,Miscellaneous Commercial Services
ICL,7,7756943400.000001,Process Industries,Chemicals: Agricultural
ICFI,4,1698922509.0,Commercial Services,Miscellaneous Commercial Services
ICE,7,95754924540.0,Finance,Investment Banks/Brokers
IBRX,6,2325326597.0,Health Technology,Pharmaceuticals: Major
IBP,6,6796074362.0,Industrial Services,Engineering & Construction
IBOC,3,4306195231.0,Finance,Regional Banks
IBN,3,110644260551.13446,Finance,Regional Banks
IBM,9,262166773261.0,Technology Services,Information Technology Services
IBKR,10,110184939765.23,Finance,Investment Banks/Brokers
IAS,6,1689882942.0,Technology Services,Packaged Software
IART,6,1026864229.0,Health Technology,Medical Specialties
IAG,10,6797681428.018216,Non-Energy Minerals,Precious Metals
IAC,6,2757410347.0,Technology Services,Internet Software/Services
HXL,6,4858933568.999999,Electronic Technology,Aerospace & Defense
HWM/P,9,76533532842.0,Electronic Technology,Aerospace & Defense
HWM,9,76533532842.0,Electronic Technology,Aerospace & Defense
HWKN,8,3581262827.0000005,Process Industries,Chemicals: Specialty
HWCPZ,,5341258523.0,Finance,Regional Banks
HWC,8,5341258523.0,Finance,Regional Banks
HUT,9,3680814321.839194,Technology Services,Data Processing Services
HURN,10,2472288867.0,Commercial Services,Miscellaneous Commercial Services
HUN,5,1544656415.0,Process Industries,Chemicals: Major Diversified
HUM,9,30600758299.0,Health Services,Managed Health Care
HUBS,6,26698543375.0,Technology Services,Packaged Software
HUBG,3,2120034225.0,Transportation,Air Freight/Couriers
HUBB,10,22342184681.0,Producer Manufacturing,Electrical Products
HTZ,2,2184827008.0,Finance,Finance/Rental/Leasing
HTO,5,1693779785.0,Utilities,Water Utilities
HTHT,7,11792361204.5064,Consumer Services,Hotels/Resorts/Cruise lines
HTH,6,2130719456.0,Finance,Regional Banks
HTGC,7,3470005743.0000005,Finance,Investment Managers
HTFL,-1,2828795712.0,Health Technology,Biotechnology
HSY,9,37556738788.0,Consumer Non-Durables,Food: Specialty/Candy
HST,10,11908241895.0,Finance,Real Estate Investment Trusts
HSII,4,1019811404.0,Commercial Services,Personnel Services
HSIC,8,7960057840.0,Distribution Services,Medical Distributors
HSBC,10,236181032162.4136,Finance,Major Banks
HSAI,8,3820060293.0,Producer Manufacturing,Auto Parts: OEM
HROWM,,1707648643.0,Health Technology,Pharmaceuticals: Major
HROWL,,1707648643.0,Health Technology,Pharmaceuticals: Major
HROW,10,1707648643.0,Health Technology,Pharmaceuticals: Major
HRMY,9,1555681568.0,Health Technology,Pharmaceuticals: Major
HRL,6,13425461180.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
HRI,1,3973763587.0,Finance,Finance/Rental/Leasing
HRB,7,6600929358.000001,Consumer Services,Other Consumer Services
HR,2,6216404758.0,Finance,Real Estate Investment Trusts
HQY,8,8284793385.999999,Finance,Investment Managers
HPQ,6,25096746487.0,Technology Services,Information Technology Services
HPP/PC,5,1002482280.0,Finance,Real Estate Investment Trusts
HPP,5,1002482280.0,Finance,Real Estate Investment Trusts
HPE/PC,8,31943882110.0,Electronic Technology,Computer Processing Hardware
HPE,8,31943882110.0,Electronic Technology,Computer Processing Hardware
HP,1,2178726760.9999995,Industrial Services,Contract Drilling
HOUS,7,1167288202.0,Finance,Real Estate Development
HOPE,4,1389468659.0,Finance,Major Banks
HOOD,5,108996003730.0,Finance,Investment Banks/Brokers
HON,7,131868010543.99998,Electronic Technology,Aerospace & Defense
HOMB,6,5630537228.999999,Finance,Regional Banks
HOLX,9,14632964701.0,Health Technology,Medical Specialties
HOG,6,3416850225.0,Consumer Durables,Motor Vehicles
HNI,5,2055479982.0,Producer Manufacturing,Office Equipment/Supplies
HNGE,7,4019806398.000001,Electronic Technology,Electronic Equipment/Instruments
HMY,6,10650659725.971,Non-Energy Minerals,Precious Metals
HMN,5,1846772367.0,Finance,Property/Casualty Insurance
HMC,3,45268038265.50586,Consumer Durables,Motor Vehicles
HLT,9,61451424308.0,Consumer Services,Hotels/Resorts/Cruise lines
HLNE,5,7781243086.0,Finance,Investment Managers
HLN,4,38830332669.6312,Health Technology,Pharmaceuticals: Major
HLMN,6,1790611427.0,Distribution Services,Wholesale Distributors
HLIT,8,1126219219.0000002,Electronic Technology,Telecommunications Equipment
HLIO,9,1740576553.0,Producer Manufacturing,Industrial Machinery
HLI,6,14437697404.0,Finance,Investment Banks/Brokers
HL/PB,6,7724911220.0,Non-Energy Minerals,Precious Metals
HL,6,7724911220.0,Non-Energy Minerals,Precious Metals
HIW,7,3354586432.0,Finance,Real Estate Investment Trusts
HIMX,9,1509424933.0,Electronic Technology,Semiconductors
HIMS,5,12401693867.0,Health Services,Medical/Nursing Services
HII,7,10644021187.000002,Electronic Technology,Aerospace & Defense
HIG/PG,5,36993757547.0,Finance,Property/Casualty Insurance
HIG,5,36993757547.0,Finance,Property/Casualty Insurance
HI,9,1644346174.9999998,Producer Manufacturing,Industrial Conglomerates
HHH,6,4668160460.0,Finance,Real Estate Development
HGV,7,3820228574.000001,Finance,Real Estate Development
HGTY,8,4165269444.0,Finance,Property/Casualty Insurance
HG,8,2421132351.0,Finance,Multi-Line Insurance
HESM,7,7322823664.0,Energy Minerals,Integrated Oil
HEI.A,6,38564136994.0,Electronic Technology,Aerospace & Defense
HEI,8,38564136994.0,Electronic Technology,Aerospace & Defense
HE,6,1921170046.0,Utilities,Electric Utilities
HDL,3,1189480110.68495,Consumer Services,Restaurants
HDB,4,164254682780.42648,Finance,Major Banks
HD,4,405570280968.0,Retail Trade,Home Improvement Chains
HCXY,,3470005743.0,Finance,Investment Managers
HCSG,2,1184672264.0,Commercial Services,Miscellaneous Commercial Services
HCM,6,2793846786.8682003,Health Technology,Pharmaceuticals: Major
HCI,7,2338335545.0,Finance,Property/Casualty Insurance
HCC,5,3376003552.9999995,Energy Minerals,Coal
HCA,6,97081566540.99998,Health Services,Hospital/Nursing Management
HBM,10,5523692503.161788,Non-Energy Minerals,Other Metals/Minerals
HBI,9,2299532103.9999995,Consumer Non-Durables,Apparel/Footwear
HBANP,,25389151179.0,Finance,Major Banks
HBANM,,25389151179.0,Finance,Major Banks
HBANL,,25389151179.0,Finance,Major Banks
HBAN,10,25389151179.0,Finance,Major Banks
HAYW,6,3150913348.0,Consumer Durables,Recreational Products
HASI,10,3680013907.0,Finance,Investment Managers
HAS,9,10455738134.0,Consumer Durables,Recreational Products
HALO,7,8651975416.0,Health Technology,Biotechnology
HAL,7,21025167947.000004,Industrial Services,Oilfield Services/Equipment
HAFN,8,3128901552.5962224,Transportation,Marine Shipping
HAE,7,2296609778.9999995,Health Technology,Medical Specialties
H,8,13418945445.0,Consumer Services,Hotels/Resorts/Cruise lines
GXO,5,6033886582.0,Transportation,Air Freight/Couriers
GWW,2,45522423189.0,Distribution Services,Wholesale Distributors
GWRE,4,19825801340.000004,Technology Services,Information Technology Services
GVA,8,4756489974.000001,Industrial Services,Engineering & Construction
GTY,4,1499137604.0,Finance,Real Estate Investment Trusts
GTX,5,2737394660.0,Producer Manufacturing,Auto Parts: OEM
GTM,7,3616459336.0,Technology Services,Packaged Software
GTLS/PB,4,8992423128.0,Producer Manufacturing,Industrial Machinery
GTLS,4,8992423128.0,Producer Manufacturing,Industrial Machinery
GTLB,8,7791774637.999999,Technology Services,Packaged Software
GTES,9,6305659555.0,Producer Manufacturing,Industrial Machinery
GT,10,2254046282.0,Consumer Durables,Automotive Aftermarket
GSL/PB,8,1138937590.0,Transportation,Marine Shipping
GSL,9,1138937590.0,Transportation,Marine Shipping
GSK,8,78935321364.8248,Health Technology,Pharmaceuticals: Major
GSHD,2,2808208240.9999995,Finance,Insurance Brokers/Services
GSBD,9,1244973800.0,Miscellaneous,Investment Trusts/Mutual Funds
GSAT,6,4389210799.000001,Communications,Wireless Telecommunications
GS/PD,6,240590624276.0,Finance,Investment Banks/Brokers
GS/PC,6,240590624276.0,Finance,Investment Banks/Brokers
GS/PA,7,240590624276.0,Finance,Investment Banks/Brokers
GS,6,240590624276.0,Finance,Investment Banks/Brokers
GRP.U,,3354754656.996,Finance,Real Estate Investment Trusts
GRND,9,3025567983.0,Technology Services,Internet Software/Services
GRMN,5,45563315546.0,Electronic Technology,Telecommunications Equipment
GRFS,8,8422556770.913811,Health Technology,Pharmaceuticals: Major
GRDN,7,1610880875.0,Retail Trade,Drugstore Chains
GRC,5,1194076771.9999998,Producer Manufacturing,Industrial Machinery
GRBK/PA,3,3071775140.0,Consumer Durables,Homebuilding
GRBK,3,3071775140.0,Consumer Durables,Homebuilding
GRAL,7,1739666862.9999995,Health Technology,Medical Specialties
GRAB,5,25475000000.0,Transportation,Air Freight/Couriers
GPOR,3,3100346586.0000005,Energy Minerals,Oil & Gas Production
GPN,8,20597344578.0,Commercial Services,Miscellaneous Commercial Services
GPK,3,5690937606.999999,Process Industries,Containers/Packaging
GPI,3,5639493953.999999,Retail Trade,Specialty Stores
GPCR,8,1438590987.0,Health Technology,Pharmaceuticals: Major
GPC,9,18952716090.0,Distribution Services,Wholesale Distributors
GOOS,8,1290034463.035078,Consumer Non-Durables,Apparel/Footwear
GOOGL,8,2976819655028.9995,Technology Services,Internet Software/Services
GOOG,5,2976819655028.9995,Technology Services,Internet Software/Services
GOLF,6,4420394831.0,Consumer Durables,Recreational Products
GOGO,7,1163061312.0000002,Communications,Wireless Telecommunications
GOF,,2421473460.0,Miscellaneous,Investment Trusts/Mutual Funds
GO,3,1511771751.0,Retail Trade,Food Retail
GNW,5,3685696499.0,Finance,Multi-Line Insurance
GNTX,4,6222523571.0,Producer Manufacturing,Auto Parts: OEM
GNRC,8,9638111076.0,Producer Manufacturing,Electrical Products
GNL/PE,7,1785423415.0,Finance,Real Estate Investment Trusts
GNL/PD,7,1785423415.0,Finance,Real Estate Investment Trusts
GNL/PB,7,1785423415.0,Finance,Real Estate Investment Trusts
GNL/PA,7,1785423415.0,Finance,Real Estate Investment Trusts
GNL,7,1785423415.0,Finance,Real Estate Investment Trusts
GMED,1,7441271640.0,Health Technology,Medical Specialties
GME,2,11312531987.0,Retail Trade,Electronics/Appliance Stores
GMAB,10,17765864411.9122,Health Technology,Pharmaceuticals: Major
GM,9,57686395248.0,Consumer Durables,Motor Vehicles
GLXY,7,12229977290.135054,Finance,Investment Banks/Brokers
GLW,5,67784236437.0,Electronic Technology,Electronic Components
GLPI,8,13046679420.0,Finance,Real Estate Investment Trusts
GLPG,4,2143705588.0312104,Health Technology,Biotechnology
GLP/PB,6,1705217460.0,Distribution Services,Wholesale Distributors
GLP,6,1705217459.9999998,Distribution Services,Wholesale Distributors
GLOB,2,2466110918.0,Technology Services,Information Technology Services
GLNG,6,4244533765.0,Industrial Services,Oil & Gas Pipelines
GLIBK,4,1011032771.0,Technology Services,Data Processing Services
GLIBA,-1,1011032771.0,Technology Services,Data Processing Services
GLBE,4,6158973551.0,Retail Trade,Internet Retail
GL/PD,8,11585936233.0,Finance,Multi-Line Insurance
GL,9,11585936233.000002,Finance,Multi-Line Insurance
GKOS,7,4672303513.0,Health Technology,Medical Specialties
GIS,6,26366774934.000004,Consumer Non-Durables,Food: Major Diversified
GILD,9,137717153489.0,Health Technology,Biotechnology
GIL,8,8450353957.3901615,Consumer Non-Durables,Apparel/Footwear
GIII,4,1127153166.0000002,Consumer Non-Durables,Apparel/Footwear
GIC,4,1402581123.9999998,Retail Trade,Internet Retail
GIB,6,19502480470.653786,Technology Services,Information Technology Services
GHLD,2,1241332422.0,Finance,Finance/Rental/Leasing
GHC,3,5062072320.999999,Consumer Services,Other Consumer Services
GH,8,7504798472.000001,Health Services,Medical/Nursing Services
GGG,4,13924939320.0,Producer Manufacturing,Industrial Machinery
GGB,7,5977629878.742,Non-Energy Minerals,Steel
GGAL,5,5131571150.895298,Finance,Regional Banks
GFS,3,18157657809.0,Electronic Technology,Semiconductors
GFL,3,16957303429.514135,Industrial Services,Environmental Services
GFI,7,35083965949.63501,Non-Energy Minerals,Precious Metals
GFF,8,3483983652.0,Producer Manufacturing,Building Products
GEV,6,165381492124.0,Producer Manufacturing,Electrical Products
GEO,6,2960903988.0,Commercial Services,Miscellaneous Commercial Services
GENI,9,3225000595.0,Technology Services,Internet Software/Services
GEN,5,17549191679.0,Technology Services,Packaged Software
GEMI,-1,2951031134.0,Technology Services,Packaged Software
GEL,8,2036581556.0,Process Industries,Chemicals: Specialty
GEHC,9,32644186020.0,Health Technology,Medical Specialties
GEF.B,4,2841183356.9999995,Process Industries,Containers/Packaging
GEF,6,2841183357.0,Process Industries,Containers/Packaging
GE,9,315141352636.0,Electronic Technology,Aerospace & Defense
GDV,,2391439810.0,Miscellaneous,Investment Trusts/Mutual Funds
GDS,10,8457194052.9216,Technology Services,Data Processing Services
GDRX,5,1365478497.0,Technology Services,Internet Software/Services
GDDY,9,19547617526.0,Technology Services,Data Processing Services
GD,8,87269509651.99998,Electronic Technology,Aerospace & Defense
GCT,7,1087042592.0,Distribution Services,Wholesale Distributors
GCMG,5,2414639498.0,Finance,Investment Managers
GBX,1,1401501101.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
GBTG,9,3832128662.0,Consumer Services,Other Consumer Services
GBDC,7,3662675552.0,Finance,Investment Managers
GBCI,5,5785371485.0,Finance,Regional Banks
GATX,2,6211843928.999999,Transportation,Railroads
GAP,5,8229827246.000001,Retail Trade,Apparel/Footwear Retail
GAM,,1426786713.0,Miscellaneous,Investment Trusts/Mutual Funds
GABC,6,1500091816.0000002,Finance,Regional Banks
GAB,,1874194500.0,Miscellaneous,Investment Trusts/Mutual Funds
G,7,7282746825.999999,Commercial Services,Miscellaneous Commercial Services
FYBR,3,9346724625.0,Communications,Major Telecommunications
FWONK,3,34556745884.0,Technology Services,Internet Software/Services
FWONA,8,34556745884.0,Technology Services,Internet Software/Services
FUTU,8,24941214735.0,Finance,Investment Banks/Brokers
FUN,6,2132943223.0,Consumer Services,Movies/Entertainment
FULTP,,3423561446.0,Finance,Major Banks
FULT,3,3423561446.0,Finance,Major Banks
FUL,2,3074322666.0,Process Industries,Industrial Specialties
FUBO,6,1400558443.0,Technology Services,Internet Software/Services
FTV,6,16128492433.0,Electronic Technology,Electronic Equipment/Instruments
FTS,5,24913093073.128384,Utilities,Electric Utilities
FTNT,8,63760997506.0,Technology Services,Information Technology Services
FTI,9,16411888151.999998,Industrial Services,Oilfield Services/Equipment
FTDR,5,4863426325.000001,Consumer Durables,Homebuilding
FTAIN,,17465722054.0,Electronic Technology,Aerospace & Defense
FTAIM,,17465722054.0,Electronic Technology,Aerospace & Defense
FTAI,7,17465722054.000004,Electronic Technology,Aerospace & Defense
FSV,5,8709330055.684216,Finance,Real Estate Development
FSUN,2,1105329833.0,Finance,Major Banks
FSS,9,7465852700.0,Consumer Durables,Motor Vehicles
FSM,8,2627577543.986577,Non-Energy Minerals,Precious Metals
FSLY,6,1229315972.0,Technology Services,Information Technology Services
FSLR,8,23921588692.000004,Electronic Technology,Semiconductors
FSK,3,4251408596.0,Miscellaneous,Investment Trusts/Mutual Funds
FRT/PC,10,8608276816.0,Finance,Real Estate Investment Trusts
FRT,10,8608276816.0,Finance,Real Estate Investment Trusts
FRSH,6,3625372558.000001,Technology Services,Packaged Software
FRPT,9,2402408740.0,Consumer Non-Durables,Food: Specialty/Candy
FROG,5,5784554510.0,Technology Services,Packaged Software
FRO,8,5142588943.0,Transportation,Marine Shipping
FRMEP,,2249251834.0,Finance,Major Banks
FRME,6,2249251834.0,Finance,Major Banks
FRHC,6,10452378414.0,Finance,Investment Banks/Brokers
FR,3,6987933082.0,Finance,Real Estate Investment Trusts
FPF,,1186532100.0,Miscellaneous,Investment Trusts/Mutual Funds
FOXF,4,1049612087.0,Producer Manufacturing,Auto Parts: OEM
FOXA,6,25475328349.0,Consumer Services,Broadcasting
FOX,2,25475328349.0,Consumer Services,Broadcasting
FOUR/PA,5,7055034524.0,Commercial Services,Miscellaneous Commercial Services
FOUR,4,7055034524.0,Commercial Services,Miscellaneous Commercial Services
FORTY,6,1977928347.76126,Technology Services,Information Technology Services
FORM,1,2745265831.0,Electronic Technology,Semiconductors
FORD,7,2436071425.0,Consumer Durables,Other Consumer Specialties
FOR,3,1296754225.0,Finance,Real Estate Development
FOLD,6,2564551547.0000005,Health Technology,Pharmaceuticals: Major
FNV,7,41222618872.561104,Non-Energy Minerals,Precious Metals
FNF,5,16069672309.999998,Finance,Specialty Insurance
FND,3,8286858666.000001,Retail Trade,Home Improvement Chains
FNB,9,5778618867.999999,Finance,Major Banks
FN,10,12896593687.0,Electronic Technology,Semiconductors
FMX,5,19980488880.95484,Consumer Non-Durables,Beverages: Non-Alcoholic
FMS,3,14608910515.111712,Health Services,Medical/Nursing Services
FMC,7,4140819165.0,Process Industries,Chemicals: Agricultural
FLYW,4,1626727537.0,Commercial Services,Miscellaneous Commercial Services
FLY,-1,5518668531.599999,Electronic Technology,Aerospace & Defense
FLUT,-1,49135298301.0,Consumer Services,Casinos/Gaming
FLS,10,7017775076.0,Producer Manufacturing,Industrial Machinery
FLR,7,6854569436.0,Industrial Services,Engineering & Construction
FLOC,9,1420890844.0,Industrial Services,Oilfield Services/Equipment
FLO,4,2694634169.0,Consumer Non-Durables,Food: Specialty/Candy
FLNG,6,1340440078.0,Transportation,Marine Shipping
FLNC,7,2140797449.0,Producer Manufacturing,Electrical Products
FLG/PU,7,4799731798.0,Finance,Savings Banks
FLG/PA,8,4799731798.0,Finance,Savings Banks
FLG,8,4799731798.0,Finance,Savings Banks
FLEX,6,21205852844.000004,Electronic Technology,Electronic Production Equipment
FIZZ,6,3420883628.0,Consumer Non-Durables,Beverages: Non-Alcoholic
FIX,9,27585862002.0,Industrial Services,Engineering & Construction
FIVN,2,1933112481.0,Technology Services,Packaged Software
FIVE,8,8366669567.0,Retail Trade,Discount Stores
FITBP,,29970254690.0,Finance,Regional Banks
FITBO,,29970254690.0,Finance,Regional Banks
FITBI,,29970254690.0,Finance,Regional Banks
FITB,8,29970254690.000004,Finance,Regional Banks
FISK,2,1963300671.9180224,Finance,Real Estate Investment Trusts
FIS,3,33322527547.0,Technology Services,Packaged Software
FINV,8,1931013590.0,Finance,Finance/Rental/Leasing
FIHL,3,1823547189.0,Finance,Multi-Line Insurance
FIGS,6,1072704978.0,Consumer Non-Durables,Apparel/Footwear
FIGR,-1,8536053369.07,Technology Services,Information Technology Services
FIG,-1,26638823578.709995,Technology Services,Packaged Software
FICO,9,37166301052.00001,Commercial Services,Financial Publishing/Services
FIBK,5,3427767029.0000005,Finance,Regional Banks
FI,7,69938703190.99998,Commercial Services,Miscellaneous Commercial Services
FHN/PF,3,11505560983.0,Finance,Regional Banks
FHN/PE,2,11505560983.0,Finance,Regional Banks
FHN/PC,2,11505560983.0,Finance,Regional Banks
FHN,2,11505560983.0,Finance,Regional Banks
FHI,7,4002874927.0,Finance,Investment Managers
FHB,3,3124412596.0,Finance,Regional Banks
FGSN,,4264327624.0,Finance,Multi-Line Insurance
FGN,,4264327624.0,Finance,Multi-Line Insurance
FG,3,4264327624.0,Finance,Multi-Line Insurance
FFIV,6,18612883163.0,Technology Services,Packaged Software
FFIN,5,4868393605.999999,Finance,Major Banks
FFBC,6,2471409451.0,Finance,Regional Banks
FERG,-1,44438687830.0,Distribution Services,Wholesale Distributors
FER,9,40055852803.12688,Industrial Services,Engineering & Construction
FELE,2,4177107238.0,Producer Manufacturing,Industrial Machinery
FE,6,25544350862.0,Utilities,Electric Utilities
FDX,2,55784592933.0,Transportation,Air Freight/Couriers
FDS,2,10731830353.0,Technology Services,Data Processing Services
FDP,3,1647939158.9999998,Process Industries,Agricultural Commodities/Milling
FCX,8,50740259384.0,Non-Energy Minerals,Other Metals/Minerals
FCPT,6,2553107785.0,Finance,Real Estate Investment Trusts
FCNCP,,23861010073.0,Finance,Regional Banks
FCNCO,,23861010073.0,Finance,Regional Banks
FCNCA,9,23861010073.0,Finance,Regional Banks
FCN,6,5196398330.0,Commercial Services,Miscellaneous Commercial Services
FCFS,8,6862310867.999999,Finance,Finance/Rental/Leasing
FCF,6,1812702862.0,Finance,Regional Banks
FBYD,7,1442880134.0,Industrial Services,Engineering & Construction
FBP,6,3565635180.0,Finance,Regional Banks
FBNC,3,2193776509.0,Finance,Regional Banks
FBK,6,2956303846.0,Finance,Major Banks
